"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Crab red rock",246,244,123,66,12,43,85,33,47,450,1301,3373,6022,2017,"Los Angeles"
"Crab rock unspecified",152,388,64,0,247,478,671,334,456,204,13,0,3007,2017,"Los Angeles"
"Crab shore",0,0,0,0,0,0,0,0,0,0,1,0,1,2017,"Los Angeles"
"Crab spider",1737,2652,1487,612,0,489,542,478,409,533,1356,1931,12224,2017,"Los Angeles"
"Crab yellow rock",478,1389,749,1265,508,5510,5999,6655,3304,2689,3354,3537,35437,2017,"Los Angeles"
"Lobster California spiny",31009,18117,10557,0,0,0,0,0,0,72220,27321,17755,176979,2017,"Los Angeles"
"Prawn ridgeback",893,132,1297,5570,2371,0,0,0,0,212,735,88,11298,2017,"Los Angeles"
"Prawn spot",0,7752,10400,10646,17396,13722,14154,13112,10646,11195,21,0,109043,2017,"Los Angeles"
"Bat star",0,0,25,8,14,0,12,0,15,6,16,0,97,2017,"Los Angeles"
"Bryozoan",0,0,0,0,0,0,0,0,0,0,2,0,3,2017,"Los Angeles"
"Sand dollar",2,0,0,0,0,0,0,0,0,0,0,0,2,2017,"Los Angeles"
"Sea cucumber giant red",0,0,0,0,0,0,0,0,0,35,0,0,35,2017,"Los Angeles"
"Sea cucumber warty",0,0,3584,3278,355,4770,10067,3638,910,0,0,0,26601,2017,"Los Angeles"
"Sea stars",33,8,0,1,0,0,0,0,0,25,12,0,80,2017,"Los Angeles"
"Sea urchin Coronado",0,0,0,0,6,0,0,0,0,0,0,0,6,2017,"Los Angeles"
"Sea urchin purple",0,0,0,9,0,845,12,0,25,25,23,0,939,2017,"Los Angeles"
"Sea urchin red",27478,26578,53740,51801,91705,63119,83934,82751,80204,74114,97687,105636,838747,2017,"Los Angeles"
"Sea urchin white",0,0,0,7,0,0,4,0,0,0,280,0,291,2017,"Los Angeles"
"Clam purple",0,0,0,0,0,0,0,0,0,0,220,0,220,2017,"Los Angeles"
"Limpet keyhole",0,0,156,0,0,0,0,0,0,185,0,0,341,2017,"Los Angeles"
"Octopus unspecified",0,0,8,4,7,11,0,0,0,62,125,14,231,2017,"Los Angeles"
"Sea hare",273,110,199,165,127,59,32,25,64,0,12,0,1064,2017,"Los Angeles"
"Snail sea",59,87,0,0,0,0,0,0,0,0,0,0,146,2017,"Los Angeles"
"Squid market",573535,33181,1391928,3044716,2099299,3490328,1833555,202604,296,651212,8028508,7460534,28809696,2017,"Los Angeles"
"Whelk Kellets",3125,3043,1872,46,0,0,613,482,307,2197,1579,2988,16252,2017,"Los Angeles"
"Invertebrate Unspecified",0,0,0,0,0,0,0,0,0,0,0,0,0,2017,"Los Angeles"
"Spiders sea",48,0,0,0,0,0,0,0,0,0,0,0,48,2017,"Los Angeles"
"Sponges",0,0,2280,0,0,0,0,0,0,0,0,0,2280,2017,"Los Angeles"
"Worms marine",0,0,0,0,0,0,0,0,0,0,38,0,38,2017,"Los Angeles"
"Waters Area Total",1033325,248667,2319501,3803631,3294581,4354722,4594016,3048975,1828400,1694947,8487517,8007340,42715622,2017,"Los Angeles"
"Dolphin fish",266,2071,2548,391,1132,0,0,0,0,0,245,259,6912,2017,"Los Angeles"
"Escolar",1130,169,442,214,487,0,0,0,0,0,139,158,2739,2017,"Los Angeles"
"Fish unspecified",1091,813,638,797,428,0,0,0,0,0,0,57,3824,2017,"Los Angeles"
"Halibut California",0,0,0,0,0,0,0,0,0,0,0,9,9,2017,"Los Angeles"
"Mackerel jack",0,0,0,0,0,0,0,0,34605,0,0,0,34605,2017,"Los Angeles"
"Opah",16659,12255,19042,7270,3794,2220,4616,0,5173,0,5721,12358,89108,2017,"Los Angeles"
"Seabass white",0,0,0,0,0,0,0,0,0,0,0,122,122,2017,"Los Angeles"
"Shark shortfin mako",0,585,1412,0,1180,0,0,0,0,0,1171,6101,10449,2017,"Los Angeles"
"Shark thresher",0,0,0,0,56,0,0,0,0,0,0,0,56,2017,"Los Angeles"
"Swordfish",41511,72863,84266,0,41527,0,270,0,0,0,5331,111028,356796,2017,"Los Angeles"
"Tuna albacore",0,0,34,0,0,0,0,0,0,0,0,63,97,2017,"Los Angeles"
"Tuna bigeye",30126,26535,60565,22008,69587,41459,18572,34051,14975,0,0,0,317878,2017,"Los Angeles"
"Tuna bluefin",0,0,0,0,58,0,122,0,0,0,0,0,180,2017,"Los Angeles"
"Tuna skipjack",641,0,120,312,396,0,0,0,0,0,0,25,1494,2017,"Los Angeles"
"Tuna unspecified",0,0,0,0,313,0,0,0,0,0,0,0,313,2017,"Los Angeles"
"Tuna yellowfin",0,0,0,0,0,0,0,0,0,0,2801,6356,9157,2017,"Los Angeles"
"Wahoo",199,154,687,407,632,0,0,0,0,0,0,0,2079,2017,"Los Angeles"
"Squid market",0,0,0,0,0,0,0,0,3350,0,0,0,3350,2017,"Los Angeles"
"Waters Area Total",91623,115445,169754,31399,119590,43679,23580,34051,58103,0,15408,136536,839168,2017,"Los Angeles"
"Prawn spot",0,0,45,0,0,0,0,0,0,0,0,0,45,2017,"Los Angeles"
"Waters Area Total",0,0,45,0,0,0,0,0,0,0,0,0,45,2017,"Los Angeles"
"Grand Total",1124948,364112,2489300,3835030,3414171,4398401,4617596,3083026,1886503,1694947,8502925,8143876,43554835,2017,"Los Angeles"
"Anchovy northern",3722,2624,1122,0,0,0,0,0,0,0,0,0,7468,2018,"Los Angeles"
"Barracuda California",0,0,0,0,0,295,0,5,0,0,0,0,300,2018,"Los Angeles"
"Bass giant sea",75,4,12,12,0,625,1160,685,20,15,128,0,2736,2018,"Los Angeles"
"Blacksmith",0,0,0,0,0,0,30,0,0,0,0,0,30,2018,"Los Angeles"
"Bonito Pacific",0,0,63697,0,0,0,884227,515196,221,16418,59,0,1479818,2018,"Los Angeles"
"Cabezon",0,0,0,0,0,0,0,0,217,0,0,0,217,2018,"Los Angeles"
"Croaker white",0,1,0,37,0,0,0,0,0,0,0,65,103,2018,"Los Angeles"
"Dolphin fish",0,0,84,0,0,0,6,357,364,0,53,0,864,2018,"Los Angeles"
"Eel",0,0,0,100,90,0,0,0,0,0,0,0,190,2018,"Los Angeles"
"Escolar",0,0,0,0,0,0,0,0,0,0,0,49,49,2018,"Los Angeles"
"Flounder arrowtooth",0,0,0,0,0,76,39,0,0,0,0,0,115,2018,"Los Angeles"
"Flounder unspecified",0,0,0,0,0,0,0,0,0,0,1,0,1,2018,"Los Angeles"
"Flyingfish",0,0,0,0,0,0,0,475,846,0,0,0,1321,2018,"Los Angeles"
"Grenadier",0,24,0,0,0,0,0,0,0,0,0,0,24,2018,"Los Angeles"
"Guitarfish shovelnose",101,0,0,6,4,0,0,0,0,0,15,0,126,2018,"Los Angeles"
"Hagfish Pacific",0,0,0,0,1796,0,4130,0,899,5813,12003,3616,28257,2018,"Los Angeles"
"Hagfish unspecified",6757,7168,19470,22164,18696,12654,0,0,0,0,150,0,87059,2018,"Los Angeles"
"Halfmoon",0,0,0,0,0,0,0,0,0,0,11,0,11,2018,"Los Angeles"
"Halibut California",4127,3871,2852,7313,1077,9164,8342,5917,1030,512,2011,592,46807,2018,"Los Angeles"
"Halibut unspecified",6,0,7,0,0,0,0,0,0,0,0,0,13,2018,"Los Angeles"
"Jacksmelt",60,0,0,0,0,0,0,0,0,0,0,0,60,2018,"Los Angeles"
"Lingcod",0,0,0,0,69,69,119,15,18,307,69,105,770,2018,"Los Angeles"
"Lizardfish California",0,100,0,163,20,0,0,0,0,0,0,0,283,2018,"Los Angeles"
"Mackerel jack",100,57739,0,0,0,29985,2899,0,65,0,0,5210,95998,2018,"Los Angeles"
"Mackerel Pacific",185857,126478,6179,41,1371,645228,1293302,882839,776984,63410,80586,163188,4225463,2018,"Los Angeles"
"Mackerel unspecified",1334,537,146,27,0,1651,105,0,0,5008,5,0,8813,2018,"Los Angeles"
"Midshipman plainfin",0,0,0,0,0,45,85,0,0,10,0,0,140,2018,"Los Angeles"
"Opah",0,0,0,0,0,0,0,449,0,0,3094,956,4499,2018,"Los Angeles"
"Ray bat",2448,2824,4731,1645,0,2355,1279,823,38,60,210,135,16548,2018,"Los Angeles"
"Ray Pacific electric",0,0,0,0,0,0,15,10,0,0,0,0,25,2018,"Los Angeles"
"Ray unspecified",0,45,0,0,0,0,0,0,0,0,10,0,55,2018,"Los Angeles"
"Rockfish aurora",293,127,72,137,166,136,158,291,197,314,146,93,2130,2018,"Los Angeles"
"Rockfish bank",0,0,0,0,27,48,45,0,63,403,13,0,598,2018,"Los Angeles"
"Rockfish blackgill",806,484,821,580,887,180,391,6,390,398,1432,1508,7883,2018,"Los Angeles"
"Rockfish bocaccio",2,8,0,0,404,219,262,138,196,929,294,22,2475,2018,"Los Angeles"
"Rockfish chilipepper",17,0,0,0,0,0,6,4,1,3,4,0,34,2018,"Los Angeles"
"Rockfish flag",16,5,0,0,0,0,2,14,3,8,0,0,47,2018,"Los Angeles"
"Rockfish greenblotched",0,0,0,0,28,11,73,118,99,79,86,116,610,2018,"Los Angeles"
"Rockfish greenspotted",37,54,0,0,76,15,39,46,8,0,15,0,290,2018,"Los Angeles"
"Rockfish greenstriped",4,4,0,0,5,12,12,4,12,13,10,0,75,2018,"Los Angeles"
"Rockfish group red",0,0,0,0,0,0,0,0,0,0,192,0,192,2018,"Los Angeles"
"Rockfish group shelf",0,0,0,0,71,98,0,17,7,333,210,237,972,2018,"Los Angeles"
"Rockfish group slope",53,159,0,0,281,36,0,0,0,0,0,0,529,2018,"Los Angeles"
"Rockfish honeycomb",0,0,0,0,0,0,0,0,3,0,0,0,3,2018,"Los Angeles"
"Rockfish Mexican",0,0,0,0,0,0,1,0,0,0,2,0,3,2018,"Los Angeles"
"Rockfish rosethorn",0,0,0,0,0,0,0,0,13,12,11,0,36,2018,"Los Angeles"
"Rockfish speckled",0,0,0,0,1,0,1,0,42,131,114,74,363,2018,"Los Angeles"
"Rockfish squarespot",0,7,0,0,0,0,0,0,2,1,0,0,10,2018,"Los Angeles"
"Rockfish starry",111,94,0,0,161,89,192,93,75,162,97,0,1074,2018,"Los Angeles"
"Rockfish vermilion",799,627,0,0,920,1051,933,454,554,2437,354,101,8231,2018,"Los Angeles"
"Rockfish widow",145,27,0,0,234,35,140,211,128,0,0,0,919,2018,"Los Angeles"
"Rockfish yellowtail",0,0,0,0,0,0,66,0,0,0,0,0,66,2018,"Los Angeles"
"Sablefish",4342,4063,9180,1750,1473,5168,3108,4992,3219,7152,3035,1696,49178,2018,"Los Angeles"
"Sanddab",446,527,378,831,1531,2437,1405,812,443,833,338,562,10542,2018,"Los Angeles"
"Sardine Pacific",1803,19381,0,0,1109,8775,25212,135658,16274,21730,32704,23358,286004,2018,"Los Angeles"
"Scorpionfish California",128,82,0,0,277,523,628,456,207,230,162,385,3078,2018,"Los Angeles"
"Seabass white",1129,577,338,0,0,58283,15980,3945,0,0,45,0,80298,2018,"Los Angeles"
"Senorita",0,0,0,0,0,0,44,0,0,0,0,0,44,2018,"Los Angeles"
"Shark bigeye thresher",0,0,0,0,0,0,0,0,108,0,622,0,730,2018,"Los Angeles"
"Shark brown smoothhound",0,0,0,0,0,0,80,25,29,0,0,0,134,2018,"Los Angeles"
"Shark leopard",596,291,264,335,0,355,144,80,95,130,155,0,2445,2018,"Los Angeles"
"Shark Pacific angel",1401,641,603,3903,7,541,609,524,259,485,1499,0,10472,2018,"Los Angeles"
"Shark sevengill",0,0,0,0,0,0,0,110,0,0,0,0,110,2018,"Los Angeles"
"Shark shortfin mako",20,0,0,0,0,735,297,532,281,0,1625,634,4124,2018,"Los Angeles"
"Shark soupfin",1294,497,273,198,0,408,816,89,306,592,1120,62,5655,2018,"Los Angeles"
"Shark spiny dogfish",0,10,0,0,0,0,125,80,106,200,0,0,521,2018,"Los Angeles"
"Shark swell",0,0,0,0,0,25,10,18,0,6,20,0,79,2018,"Los Angeles"
"Shark thresher",0,52,60,69,0,2125,3876,2036,185,104,791,395,9693,2018,"Los Angeles"
"Shark white",0,0,0,0,0,0,0,60,0,0,0,0,60,2018,"Los Angeles"
"Sheephead California",615,1216,0,0,1049,195,1267,130,2238,127,285,599,7721,2018,"Los Angeles"
"Skate California",79,34,43,201,0,426,33,0,0,0,0,6,822,2018,"Los Angeles"
"Skate longnose",0,0,0,0,0,0,372,0,0,0,0,0,372,2018,"Los Angeles"
"Skate unspecified",0,113,3,62,0,12,248,122,63,5,68,0,696,2018,"Los Angeles"
"Sole curlfin",0,89,216,323,0,375,222,71,92,8,122,25,1543,2018,"Los Angeles"
"Sole Dover",83,71,7,82,4,34,39,0,63,291,80,25,779,2018,"Los Angeles"
"Sole English",0,253,438,693,0,629,272,121,153,19,232,55,2865,2018,"Los Angeles"
"Sole fantail",0,0,0,0,0,0,0,40,133,106,32,0,311,2018,"Los Angeles"
"Sole petrale",0,7,0,58,0,0,4,0,0,0,0,0,69,2018,"Los Angeles"
"Sole rock",0,0,0,0,0,0,0,3,0,0,0,0,3,2018,"Los Angeles"
"Sole unspecified",787,501,0,2,0,444,189,133,40,0,99,24,2218,2018,"Los Angeles"
"Stingray",0,1450,0,0,0,0,0,13,110,275,400,956,3204,2018,"Los Angeles"
"Swordfish",851,0,0,0,0,1260,5588,6960,12257,12478,15312,10015,64721,2018,"Los Angeles"
"Thornyhead longspine",133,166,243,105,121,221,125,252,177,275,213,171,2202,2018,"Los Angeles"
"Thornyhead shortspine",1971,2596,1759,1118,1456,945,497,2125,1185,1417,1488,2570,19127,2018,"Los Angeles"
"Thornyheads",277,40,112,0,0,111,74,70,127,0,48,0,859,2018,"Los Angeles"
"Tuna bigeye",0,0,1153,0,0,0,0,0,0,0,0,0,1153,2018,"Los Angeles"
"Tuna bluefin",51,0,287,0,0,584,13646,12451,9653,122,482,377,37653,2018,"Los Angeles"
"Tuna skipjack",0,0,0,0,0,0,0,451716,1968487,38629,346,3102,2462280,2018,"Los Angeles"
"Tuna yellowfin",0,0,0,0,0,0,526763,1924355,583915,200,637,378,3036248,2018,"Los Angeles"
"Turbot",0,0,0,0,0,0,0,2,0,0,0,0,2,2018,"Los Angeles"
"Whitefish ocean",324,110,445,106,491,135,185,240,724,1363,514,719,5355,2018,"Los Angeles"
"Whiting Pacific",1,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Los Angeles"
"Yellowtail",1354,183,408,83,323,1705,2586,2499,365,1636,222,83,11447,2018,"Los Angeles"
"Crab box",785,301,665,752,931,1071,512,630,432,487,197,840,7603,2018,"Los Angeles"
"Crab brown rock",90,161,305,721,353,266,783,856,366,169,165,221,4456,2018,"Los Angeles"
"Crab king",0,31,28,60,119,262,115,220,591,121,69,102,1718,2018,"Los Angeles"
"Crab red rock",1759,1195,919,1466,7474,2415,1434,75,2154,804,69,857,20621,2018,"Los Angeles"
"Crab rock unspecified",1060,1194,0,0,131,1593,1174,2810,1110,581,1675,1259,12587,2018,"Los Angeles"
"Crab spider",2180,1345,987,256,350,243,450,1169,1022,1113,2885,3693,15691,2018,"Los Angeles"
"Crab spidersheep claws",0,0,0,0,0,0,91,92,0,0,0,0,183,2018,"Los Angeles"
"Crab yellow rock",4071,3778,4119,6037,8811,5671,18761,19476,9951,6745,5666,10808,103895,2018,"Los Angeles"
"Lobster California spiny",26224,14584,10367,0,65,0,0,0,179,100802,42185,43475,237881,2018,"Los Angeles"
"Prawn ridgeback",7224,10950,10846,3921,1272,0,0,0,0,660,1024,877,36774,2018,"Los Angeles"
"Prawn spot",0,4885,6523,5598,10096,6765,9301,8191,11144,10638,0,0,73141,2018,"Los Angeles"
"Shrimp mantis",0,1,0,0,0,0,0,0,0,0,0,0,1,2018,"Los Angeles"
"Bat star",7,27,28,0,0,0,0,0,0,0,0,0,62,2018,"Los Angeles"
"Echinoderm unspecified",0,0,278,0,0,0,0,0,0,0,0,0,278,2018,"Los Angeles"
"Sea cucumber giant red",0,125,0,0,200,0,455,821,22,0,0,0,1623,2018,"Los Angeles"
"Sea cucumber unspecified",0,0,0,0,30,0,0,0,0,0,0,0,30,2018,"Los Angeles"
"Sea cucumber warty",25,173,726,0,0,2237,7750,4163,1778,0,0,466,17319,2018,"Los Angeles"
"Sea stars",0,0,0,9,26,25,11,0,4,5,5,0,84,2018,"Los Angeles"
"Sea urchin purple",6,13,38,22,120,0,1175,0,0,0,7,14,1395,2018,"Los Angeles"
"Sea urchin red",85935,84770,99755,61943,72524,85797,85658,66852,64767,74417,66649,56159,905226,2018,"Los Angeles"
"Sea urchin white",0,0,0,1,3,0,2,0,22,0,0,90,118,2018,"Los Angeles"
"Limpet keyhole",0,0,0,205,0,0,0,149,0,0,0,0,354,2018,"Los Angeles"
"Octopus unspecified",0,0,37,10,28,22,0,93,0,56,0,28,274,2018,"Los Angeles"
"Sea hare",26,64,106,75,34,8,129,71,61,49,30,25,677,2018,"Los Angeles"
"Snail sea",0,0,0,0,0,0,0,0,0,50,65,37,152,2018,"Los Angeles"
"Snail top",42,0,0,0,0,0,0,0,0,0,0,0,42,2018,"Los Angeles"
"Squid market",4336645,3845952,158209,0,0,265971,61663,0,0,339429,1587717,4306840,14902426,2018,"Los Angeles"
"Whelk Kellets",3260,2134,1200,0,50,0,261,779,456,4336,2278,2553,17307,2018,"Los Angeles"
"Kelp giant",0,479,0,276,502,0,0,0,0,0,0,0,1256,2018,"Los Angeles"
"Water Area Total",4693895,4208120,410539,123495,137344,1162874,2992223,4065334,3477844,725649,1874764,4650608,28522689,2018,"Los Angeles"
"Dolphin fish",88,26,0,1991,67,98,0,22,0,1088,1279,1056,5715,2018,"Los Angeles"
"Escolar",860,37,0,94,319,210,0,610,0,1172,817,1083,5202,2018,"Los Angeles"
"Fish unspecified",0,0,0,31,0,0,0,46,0,0,0,0,77,2018,"Los Angeles"
"Opah",21188,1238,237,13780,6940,5367,1596,17692,0,51225,14665,8276,142204,2018,"Los Angeles"
"Pomfret",443,0,0,0,239,688,0,704,0,2674,738,303,5789,2018,"Los Angeles"
"Shark shortfin mako",1380,2631,230,81,0,145,0,220,0,1554,226,0,6467,2018,"Los Angeles"
"Swordfish",58031,119835,27779,45152,712,891,0,388,0,258,0,0,253046,2018,"Los Angeles"
"Tuna albacore",0,32,0,0,0,0,0,0,0,4812,0,0,4844,2018,"Los Angeles"
"Tuna bigeye",49479,11739,52372,30510,30371,15006,43098,13160,0,9709,28956,26370,310770,2018,"Los Angeles"
"Tuna skipjack",1057,0,0,0,198,0,0,0,0,0,90,5832,7177,2018,"Los Angeles"
"Tuna yellowfin",3366,300,0,0,4983,3602,0,0,0,0,0,1256,13507,2018,"Los Angeles"
"Wahoo",716,0,0,487,901,364,0,1804,0,150,255,1868,6545,2018,"Los Angeles"
"Water Area Total",136608,135838,80618,92126,44730,26371,44694,34646,0,72642,47026,46044,761343,2018,"Los Angeles"
"Dolphin fish",0,0,0,0,0,0,0,339,0,0,0,0,339,2018,"Los Angeles"
"Opah",0,0,1191,0,0,0,0,0,0,0,0,0,1191,2018,"Los Angeles"
"Swordfish",0,0,0,0,0,0,0,2526,0,0,0,0,2526,2018,"Los Angeles"
"Tuna bigeye",0,0,23740,0,0,0,0,617,0,0,0,0,24357,2018,"Los Angeles"
"Water Area Total",0,0,24931,0,0,0,0,3482,0,0,0,0,28413,2018,"Los Angeles"
"Grand Total",4830503,4343958,516088,215621,182074,1189245,3036917,4103462,3477844,798291,1921790,4696652,29312445,2018,"Los Angeles"
"Anchovy northern ",600,0,0,0,3650,11250,300,3980,1700,2500,20318,730,45028,2019,"Los Angeles"
"Bass giant sea ",20,41,36,34,0,1961,1410,212,1787,0,61,65,5627,2019,"Los Angeles"
"Bonito Pacific ",0,0,0,0,0,1193,0,0,100,0,0,50,1343,2019,"Los Angeles"
"Butterfish Pacific pompano",0,0,0,0,20,0,0,0,0,0,0,0,20,2019,"Los Angeles"
"Cabezon ",0,0,0,0,128,142,0,0,0,0,0,0,270,2019,"Los Angeles"
"Croaker white ",323,488,334,70,58,0,100,0,0,0,0,0,1373,2019,"Los Angeles"
"Croaker yellowfin ",0,0,0,0,0,0,58,0,0,0,0,0,58,2019,"Los Angeles"
"Dolphin fish ",0,0,0,0,0,0,0,0,0,0,22,0,22,2019,"Los Angeles"
"Escolar ",0,0,0,0,0,0,0,0,0,70,0,0,70,2019,"Los Angeles"
"Fish unspecified ",30,0,0,0,0,0,0,0,0,0,4885,0,4915,2019,"Los Angeles"
"Flounder unspecified ",0,0,0,9,0,0,0,0,0,0,0,0,9,2019,"Los Angeles"
"Flyingfish ",0,0,0,625,1239,828,1250,3134,644,171,0,0,7890,2019,"Los Angeles"
"Grenadier ",0,0,0,1,0,0,0,0,0,0,0,0,1,2019,"Los Angeles"
"Guitarfish shovelnose ",0,0,0,0,0,0,0,0,0,0,0,15,15,2019,"Los Angeles"
"Hagfish Pacific ",1142,1070,24544,5947,0,0,0,248,5208,6672,7248,6373,58452,2019,"Los Angeles"
"Hagfish unspecified ",0,0,0,97,0,0,116,75,65,133,0,0,486,2019,"Los Angeles"
"Halfmoon ",0,16,0,0,0,0,0,0,0,0,0,0,16,2019,"Los Angeles"
"Halibut California ",2320,2743,2983,6295,10927,11485,8249,812,1408,407,346,422,48396,2019,"Los Angeles"
"Herring round ",0,0,0,0,0,0,2960,0,4132,2484,0,0,9576,2019,"Los Angeles"
"Lingcod ",50,14,0,0,0,0,7,25,102,541,271,77,1086,2019,"Los Angeles"
"Lizardfish California ",0,150,116,0,0,0,0,0,0,0,0,0,266,2019,"Los Angeles"
"Mackerel jack ",0,0,0,0,0,0,174,1492,2801,6926,5918,825,18136,2019,"Los Angeles"
"Mackerel Pacific ",30271,3223,290,1404,611,259098,5649522,596876,1031426,306219,26106,32364,7937410,2019,"Los Angeles"
"Mackerel unspecified ",0,0,36,5,700,0,0,0,0,0,300,0,1041,2019,"Los Angeles"
"Midshipman plainfin ",0,0,0,0,0,0,2,0,0,0,2,0,4,2019,"Los Angeles"
"Opah ",2406,0,0,0,0,0,0,0,4948,82,0,0,7436,2019,"Los Angeles"
"Queenfish ",0,0,0,0,100,0,0,0,0,0,0,0,100,2019,"Los Angeles"
"Ray bat ",2146,1023,325,866,1931,915,490,260,205,28,200,51,8440,2019,"Los Angeles"
"Rockfish aurora ",72,401,132,328,187,0,24,39,0,0,5,129,1317,2019,"Los Angeles"
"Rockfish bank",0,16,10,10,6,0,0,6,0,0,0,0,48,2019,"Los Angeles"
"Rockfish blackgill",1710,604,1302,794,1619,658,863,76,0,0,327,1509,9461,2019,"Los Angeles"
"Rockfish blue",18,0,0,0,0,0,0,0,0,0,0,0,18,2019,"Los Angeles"
"Rockfish bocaccio",247,1127,0,0,554,240,426,1110,770,1090,916,328,6808,2019,"Los Angeles"
"Rockfish chilipepper",11,97,0,0,0,0,0,4,0,0,0,0,112,2019,"Los Angeles"
"Rockfish copper",23,0,0,0,0,0,0,0,0,0,0,0,23,2019,"Los Angeles"
"Rockfish flag",40,70,0,0,6,8,6,3,19,0,2,0,154,2019,"Los Angeles"
"Rockfish gopher",140,0,0,0,0,0,0,0,0,0,0,0,140,2019,"Los Angeles"
"Rockfish grass",0,0,0,0,0,8,0,0,0,0,0,0,8,2019,"Los Angeles"
"Rockfish greenblotched",0,4,0,0,34,0,0,349,73,57,78,206,801,2019,"Los Angeles"
"Rockfish greenspotted",38,71,0,0,96,82,34,116,52,15,22,0,526,2019,"Los Angeles"
"Rockfish greenstriped",12,81,0,0,0,0,0,173,34,188,25,35,548,2019,"Los Angeles"
"Rockfish group shelf",154,297,0,0,244,0,0,307,462,1210,1086,331,4091,2019,"Los Angeles"
"Rockfish group slope",0,0,26,0,0,0,0,0,0,0,0,0,26,2019,"Los Angeles"
"Rockfish Mexican",0,0,0,0,121,0,0,5,0,0,6,558,690,2019,"Los Angeles"
"Rockfish rosethorn",0,28,0,0,0,0,0,0,0,0,0,0,28,2019,"Los Angeles"
"Rockfish rosy",43,111,0,0,21,0,15,0,0,0,0,0,190,2019,"Los Angeles"
"Rockfish speckled",0,16,0,0,0,0,0,2,0,0,0,0,18,2019,"Los Angeles"
"Rockfish squarespot",0,0,0,0,0,0,0,15,0,0,2,15,32,2019,"Los Angeles"
"Rockfish starry",89,342,0,0,44,42,22,291,341,263,567,762,2763,2019,"Los Angeles"
"Rockfish treefish",0,0,0,0,0,1,0,0,0,0,0,0,1,2019,"Los Angeles"
"Rockfish unspecified",0,0,0,0,0,0,0,125,235,428,275,0,1063,2019,"Los Angeles"
"Rockfish vermilion",328,862,0,0,2774,1674,1509,2759,1534,2015,2450,998,16902,2019,"Los Angeles"
"Rockfish widow",50,104,0,0,37,185,12,242,256,218,300,218,1622,2019,"Los Angeles"
"Rockfish yellowtail",0,0,0,0,0,84,0,0,0,0,0,0,84,2019,"Los Angeles"
"Sablefish",1785,981,3173,7078,4241,7363,5326,5700,2129,7513,5227,3445,53961,2019,"Los Angeles"
"Sanddab",0,557,1094,892,717,338,10,83,170,154,76,165,4255,2019,"Los Angeles"
"Sanddab Pacific",34,113,0,0,482,387,334,1285,403,1033,714,756,5541,2019,"Los Angeles"
"Sardine Pacific",42112,12000,213255,394529,160047,249797,104959,136190,110620,140800,72085,29923,1666317,2019,"Los Angeles"
"Scorpionfish California",0,140,0,0,411,222,550,609,126,355,147,322,2882,2019,"Los Angeles"
"Sculpin yellowchin",0,0,0,0,0,0,0,2,0,0,0,0,2,2019,"Los Angeles"
"Seabass white",33,0,0,44,191,27575,5398,375,0,0,0,38,33653,2019,"Los Angeles"
"Shark bigeye thresher",0,0,0,0,0,335,0,59,0,124,124,0,642,2019,"Los Angeles"
"Shark blue",0,0,0,0,0,0,0,0,0,0,0,24,24,2019,"Los Angeles"
"Shark brown smoothhound",86,0,0,0,0,0,0,38,5,32,5,20,186,2019,"Los Angeles"
"Shark leopard",0,136,88,964,390,319,293,28,70,47,155,183,2673,2019,"Los Angeles"
"Shark Pacific angel",50,95,220,639,754,422,287,167,160,630,1942,1405,6771,2019,"Los Angeles"
"Shark pelagic thresher",0,0,0,0,24,0,0,0,0,200,0,0,224,2019,"Los Angeles"
"Shark shortfin mako",829,0,0,155,0,761,354,287,1435,492,414,134,4861,2019,"Los Angeles"
"Shark soupfin",104,162,142,508,401,630,777,330,112,777,1128,631,5702,2019,"Los Angeles"
"Shark spiny dogfish",0,0,0,0,0,0,155,1082,206,95,11,30,1579,2019,"Los Angeles"
"Shark swell",0,0,0,0,0,0,0,0,59,0,0,0,59,2019,"Los Angeles"
"Shark thresher",8402,0,0,706,731,867,2278,661,1183,915,27,1533,17303,2019,"Los Angeles"
"Sheephead California",132,0,0,0,2575,959,191,640,134,1337,1938,1304,9210,2019,"Los Angeles"
"Skate California",106,370,265,440,819,318,161,89,4,0,0,0,2572,2019,"Los Angeles"
"Skate unspecified",0,66,0,204,596,77,47,87,83,51,56,17,1284,2019,"Los Angeles"
"Smelt surf",0,0,0,0,300,0,0,0,0,0,82,0,382,2019,"Los Angeles"
"Sole curlfin",0,0,53,17,0,0,0,0,0,0,0,0,70,2019,"Los Angeles"
"Sole Dover",8,17,12,15,39,16,0,32,0,0,11,56,206,2019,"Los Angeles"
"Sole English",25,196,281,28,0,0,0,0,0,0,0,0,530,2019,"Los Angeles"
"Sole fantail",0,0,0,0,0,0,35,100,63,17,13,5,233,2019,"Los Angeles"
"Sole petrale",0,19,30,163,45,12,43,2,0,0,2,0,316,2019,"Los Angeles"
"Sole rex",57,0,0,0,0,0,0,0,0,0,0,0,57,2019,"Los Angeles"
"Sole rock",0,0,0,0,0,34,4,0,0,0,0,0,38,2019,"Los Angeles"
"Sole unspecified",0,167,147,0,0,0,0,0,2,3,5,3,327,2019,"Los Angeles"
"Stingray",0,554,0,0,0,0,0,0,0,300,0,0,854,2019,"Los Angeles"
