"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Oilfish",153,0,0,0,138,0,0,0,0,187,295,0,773,2017,"San Francisco"
"Opah",1365,0,0,0,415,0,0,0,0,3211,4397,1228,10616,2017,"San Francisco"
"Sablefish",0,0,0,0,0,2000,0,0,0,0,0,0,2000,2017,"San Francisco"
"Shark shortfin mako",0,0,0,0,365,0,0,0,0,2230,2584,392,5571,2017,"San Francisco"
"Shark thresher",0,0,0,0,0,0,0,0,0,0,158,0,158,2017,"San Francisco"
"Swordfish",37212,0,0,0,56468,0,0,0,0,8534,63206,54786,220206,2017,"San Francisco"
"Tuna albacore",0,0,0,0,0,0,0,0,1973,723,399,0,3095,2017,"San Francisco"
"Tuna bigeye",3474,0,0,0,7367,0,0,0,0,0,3794,3181,17816,2017,"San Francisco"
"Tuna skipjack",0,0,0,0,0,0,0,0,0,105,55,0,160,2017,"San Francisco"
"Tuna yellowfin",116,0,0,0,3974,0,0,0,0,3224,4261,3748,15323,2017,"San Francisco"
"Wahoo",0,0,0,0,40,0,0,0,0,78,290,0,408,2017,"San Francisco"
"Waters Area Total",42320,0,0,0,70700,2000,48,0,1973,19548,79692,63335,279616,2017,"San Francisco"
"Tuna albacore",0,0,0,0,0,0,0,0,1493,0,0,0,1493,2017,"San Francisco"
"Waters Area Total",0,0,0,0,0,0,0,0,1493,0,0,0,1493,2017,"San Francisco"
"Dolphin fish",0,0,0,0,0,0,157,162,639,0,0,0,958,2017,"San Francisco"
"Fish unspecified",0,0,0,0,0,0,865,1812,532,0,0,0,3209,2017,"San Francisco"
"Oilfish",0,0,0,0,0,0,510,417,1076,0,0,0,2003,2017,"San Francisco"
"Opah",0,0,0,0,0,0,29230,51395,44798,0,0,0,125423,2017,"San Francisco"
"Pomfret",0,0,0,0,0,0,367,1050,452,0,0,0,1869,2017,"San Francisco"
"Shark shortfin mako",0,0,0,0,0,0,1890,3309,2120,0,0,0,7319,2017,"San Francisco"
"Swordfish",0,0,0,0,0,0,1199,2365,194,0,0,0,3758,2017,"San Francisco"
"Tuna bigeye",0,0,0,0,0,0,39704,40721,13964,0,0,0,94389,2017,"San Francisco"
"Tuna yellowfin",0,0,0,0,0,0,3750,6795,4911,0,0,0,15456,2017,"San Francisco"
"Wahoo",0,0,0,0,0,0,735,584,850,0,0,0,2169,2017,"San Francisco"
"Waters Area Total",0,0,0,0,0,0,78407,108610,69536,0,0,0,256553,2017,"San Francisco"
"Grand Total",443277,296320,407469,324568,387023,372904,745116,5623459,2284193,178371,2198744,900119,14161565,2017,"San Francisco"
"Anchovy northern",0,0,0,1544,248,303,1256874,1689512,211734,74,0,0,3160289,2018,"San Francisco"
"Bullhead brown",0,0,0,0,0,0,0,0,0,6,0,0,6,2018,"San Francisco"
"Butterfish Pacific pompano",0,0,0,0,0,0,0,3279,0,0,0,0,3279,2018,"San Francisco"
"Cabezon",6,0,0,0,16,19,61,13,63,9,21,0,208,2018,"San Francisco"
"Croaker white",5,2,0,0,14,41,43,5324,353,293,0,0,6075,2018,"San Francisco"
"Eel",0,13,0,1,0,0,0,0,0,0,0,0,14,2018,"San Francisco"
"Eel wolf wolfeel",0,0,0,0,14,7,29,16,7,6,0,0,79,2018,"San Francisco"
"Fish unspecified",0,1,1,0,388,0,0,5,0,0,0,0,395,2018,"San Francisco"
"Flounder arrowtooth",242,0,10,384,99,18,92,362,46,9,4,0,1266,2018,"San Francisco"
"Flounder starry",766,1435,764,249,497,304,207,741,336,1325,299,0,6923,2018,"San Francisco"
"Goby yellowfin",56,1,0,0,0,0,0,0,0,0,0,4,61,2018,"San Francisco"
"Greenling kelp",8,7,0,0,67,22,154,162,263,137,64,0,885,2018,"San Francisco"
"Greenling rock",0,0,0,0,0,0,0,0,0,0,31,0,31,2018,"San Francisco"
"Grenadier",0,0,0,0,0,0,817,0,0,0,0,0,817,2018,"San Francisco"
"Hagfish unspecified",0,0,0,0,0,0,0,0,3100,0,0,0,3100,2018,"San Francisco"
"Halibut California",9009,14145,13812,15569,13981,16930,43777,43155,29739,29534,6741,27,236419,2018,"San Francisco"
"Herring Pacific  roe",1372983,0,0,0,0,0,0,0,0,0,0,0,1372983,2018,"San Francisco"
"Jacksmelt",10,7,0,0,0,0,43,0,9,132,0,1,202,2018,"San Francisco"
"Lingcod",279,323,383,444,1961,1156,8518,10946,5345,3810,4407,66,37638,2018,"San Francisco"
"Mackerel bullet",0,0,0,0,0,0,0,11,0,0,0,0,11,2018,"San Francisco"
"Mackerel jack",0,0,0,0,0,0,32,4,0,0,0,0,36,2018,"San Francisco"
"Mackerel Pacific",0,0,0,0,0,10,0,0,0,0,0,0,10,2018,"San Francisco"
"Mackerel unspecified",0,0,0,0,0,2,101,4,0,0,0,0,106,2018,"San Francisco"
"Midshipman plainfin",5,0,26,20,24,65,3,0,0,0,0,0,143,2018,"San Francisco"
"Mudsucker longjaw",180,565,20,9,0,0,0,0,0,0,0,0,774,2018,"San Francisco"
"Opah",0,0,0,0,0,0,0,0,8,0,0,0,8,2018,"San Francisco"
"Prickleback monkeyface eel",24,72,108,15,54,70,34,0,0,30,29,40,475,2018,"San Francisco"
"Ratfish spotted",93,98,563,4611,204,135,980,1595,366,0,0,0,8645,2018,"San Francisco"
"Ray Pacific electric",0,0,0,0,4,0,93,5,46,0,0,0,148,2018,"San Francisco"
"Rockfish bank",277,3926,408,1077,573,0,1924,136,0,0,0,0,8321,2018,"San Francisco"
"Rockfish black",9,8,0,0,27,178,154,239,240,199,129,27,1210,2018,"San Francisco"
"Rockfish blackandyellow",0,0,0,0,0,0,0,25,28,0,80,0,133,2018,"San Francisco"
"Rockfish blackgill",193,260,31,519,149,69,297,1132,206,812,0,0,3667,2018,"San Francisco"
"Rockfish blue",40,99,0,0,33,195,428,887,797,1083,411,143,4115,2018,"San Francisco"
"Rockfish bocaccio",6269,6593,33267,38394,18019,12689,12218,7018,5651,7573,10761,0,158452,2018,"San Francisco"
"Rockfish brown",153,242,0,0,1293,1218,1379,2124,2149,1175,724,330,10786,2018,"San Francisco"
"Rockfish canary",69,184,62,184,409,219,2260,415,530,346,195,9,4883,2018,"San Francisco"
"Rockfish chilipepper",31447,23766,53093,35420,23034,11661,12956,30803,17520,10752,8996,0,259448,2018,"San Francisco"
"Rockfish China",0,0,0,0,40,18,54,64,61,59,21,0,318,2018,"San Francisco"
"Rockfish copper",5,19,0,0,95,67,205,122,173,87,37,0,809,2018,"San Francisco"
"Rockfish cowcod",18,8,90,256,100,78,28,47,33,29,94,0,781,2018,"San Francisco"
"Rockfish darkblotched",18,27,124,0,4,0,62,2,8,0,0,0,245,2018,"San Francisco"
"Rockfish flag",0,3,0,51,0,0,0,0,0,0,0,0,54,2018,"San Francisco"
"Rockfish gopher",0,0,0,0,202,99,720,743,983,631,272,0,3650,2018,"San Francisco"
"Rockfish greenblotched",0,0,35,88,0,0,0,0,0,0,67,0,190,2018,"San Francisco"
"Rockfish greenspotted",8,507,41,609,74,6,26,49,38,0,0,0,1358,2018,"San Francisco"
"Rockfish greenstriped",213,156,148,109,282,228,63,578,393,378,114,0,2662,2018,"San Francisco"
"Rockfish group bolina",0,0,0,0,0,0,0,0,0,0,39,30,69,2018,"San Francisco"
"Rockfish group shelf",0,0,0,158,769,5,72,121,168,0,43,0,1336,2018,"San Francisco"
"Rockfish group slope",0,0,2,0,0,0,0,0,121,0,0,0,123,2018,"San Francisco"
"Rockfish olive",0,0,0,0,0,12,12,30,66,63,73,0,256,2018,"San Francisco"
"Rockfish quillback",0,2,0,0,0,6,22,6,7,3,0,0,46,2018,"San Francisco"
"Rockfish redbanded",2,31,1,0,26,0,13,3,0,0,2,0,78,2018,"San Francisco"
"Rockfish rosethorn",0,0,0,0,0,0,1,0,0,0,0,0,1,2018,"San Francisco"
"Rockfish rosy",0,1,0,0,24,10,57,31,28,32,8,0,190,2018,"San Francisco"
"Rockfish shortbelly",6,1,78,268,128,61,107,90,27,31,11,0,808,2018,"San Francisco"
"Rockfish splitnose",15480,18715,2164,3716,598,2236,685,2217,640,0,167,0,46618,2018,"San Francisco"
"Rockfish starry",0,8,0,0,0,5,28,0,0,0,0,2,43,2018,"San Francisco"
"Rockfish stripetail",0,3,146,341,151,102,35,183,1,12,4,0,978,2018,"San Francisco"
"Rockfish treefish",0,0,0,0,0,0,0,2,2,7,0,0,11,2018,"San Francisco"
"Rockfish unspecified",0,0,0,0,0,58,194,12,0,136,0,0,400,2018,"San Francisco"
"Rockfish vermilion",27,105,0,58,243,101,265,405,516,181,151,2,2053,2018,"San Francisco"
"Rockfish widow",951,1563,258,742,108,145,73,12,119,16,398,30,4415,2018,"San Francisco"
"Rockfish yelloweye",0,0,0,0,0,0,0,1,0,0,0,0,1,2018,"San Francisco"
"Rockfish yellowtail",44,35,0,0,95,75,422,264,222,69,49,57,1332,2018,"San Francisco"
"Sablefish",4671,6479,14074,8667,20327,10622,23029,13437,8236,13084,8143,6009,136778,2018,"San Francisco"
"Salmon Chinook",0,0,9,0,14707,87509,57868,158960,105991,26186,0,0,451230,2018,"San Francisco"
"Salmon pink",0,0,0,0,0,0,0,0,52,0,0,0,52,2018,"San Francisco"
"Salmon Roe Chinook Coho",0,0,0,0,0,14,32,356,449,98,0,0,948,2018,"San Francisco"
"Sanddab",17,166,1329,830,15936,5222,0,0,0,0,107,0,23607,2018,"San Francisco"
"Sanddab Pacific",3,51,331,0,122,4532,10604,15727,8917,20584,10313,0,71184,2018,"San Francisco"
"Sardine Pacific",0,0,0,1,0,0,0,0,0,0,0,0,1,2018,"San Francisco"
"Sculpin staghorn",14,7,0,10,51,52,49,58,121,76,74,43,555,2018,"San Francisco"
"Seabass white",0,0,0,93,58,137,454,379,2925,2456,244,0,6745,2018,"San Francisco"
"Seaperch striped",227,191,74,0,0,0,0,0,0,0,0,208,700,2018,"San Francisco"
"Shad American",1,98,11,0,0,6,6,2,4,0,0,0,128,2018,"San Francisco"
"Shark leopard",65,70,0,0,44,0,87,248,50,25,101,0,690,2018,"San Francisco"
"Shark sixgill",0,0,0,3,0,0,0,0,0,0,0,0,3,2018,"San Francisco"
"Shark soupfin",79,326,200,120,316,131,215,114,0,191,196,0,1888,2018,"San Francisco"
"Shark spiny dogfish",2206,525,3429,2432,661,931,3481,15,27,0,0,0,13707,2018,"San Francisco"
"Shark thresher",0,0,0,0,0,0,30,25,16,0,0,0,71,2018,"San Francisco"
"Shark unspecified",47,0,3,34,0,0,0,0,35,61,58,0,238,2018,"San Francisco"
"Skate big",0,62,168,215,7,83,1785,182,8,0,0,0,2510,2018,"San Francisco"
"Skate California",0,0,25,116,0,16,0,5,0,0,0,0,162,2018,"San Francisco"
"Skate longnose",167,0,38,1328,0,731,5169,1989,1072,278,750,0,11522,2018,"San Francisco"
"Skate unspecified",929,2310,1962,1656,1443,207,88,14,35,0,0,0,8644,2018,"San Francisco"
"Smelt night",0,0,0,0,0,0,0,0,10,0,0,0,10,2018,"San Francisco"
"Smelt surf",0,0,0,0,0,0,0,0,0,0,0,72,72,2018,"San Francisco"
"Sole curlfin",0,49,8,84,115,5,6,180,1,14,63,0,525,2018,"San Francisco"
"Sole Dover",69,49,167,186,120,114,977,85,193,0,0,0,1960,2018,"San Francisco"
"Sole English",171,182,389,218,196,821,565,2148,1312,249,1628,0,7879,2018,"San Francisco"
"Sole petrale",9103,19845,8140,10841,34509,19005,25381,33086,20911,41186,19497,0,241504,2018,"San Francisco"
"Sole rex",203,210,150,164,108,43,55,54,232,120,647,0,1986,2018,"San Francisco"
"Sole rock",0,4,72,7,8,30,262,425,18,73,342,0,1241,2018,"San Francisco"
"Sole sand",221,683,996,1097,1881,1694,3912,2477,3664,3659,108,0,20392,2018,"San Francisco"
"Sole slender",0,0,5,5,2,0,0,0,0,0,0,0,12,2018,"San Francisco"
"Sole unspecified",0,0,0,0,0,0,0,0,0,2,0,0,2,2018,"San Francisco"
"Surfperch barred",0,45,49,0,0,0,0,0,0,0,0,0,94,2018,"San Francisco"
"Surfperch black",285,987,580,0,0,0,0,0,0,0,0,195,2047,2018,"San Francisco"
"Surfperch pile",28,44,124,0,0,0,0,0,0,0,0,7,203,2018,"San Francisco"
"Surfperch redtail",0,43,3,0,0,0,0,0,0,0,0,0,46,2018,"San Francisco"
"Surfperch rubberlip",19,74,72,0,0,0,0,0,0,0,0,104,269,2018,"San Francisco"
"Surfperch unspecified",0,0,1,2,0,0,0,0,0,0,0,0,3,2018,"San Francisco"
"Surfperch walleye",0,48,0,0,0,0,0,0,0,0,0,0,48,2018,"San Francisco"
"Surfperch white",10,84,29,0,0,0,0,0,0,0,0,3,126,2018,"San Francisco"
"Thornyhead longspine",4,8,0,0,30,0,19,0,0,0,0,0,61,2018,"San Francisco"
"Thornyhead shortspine",0,25,0,0,321,0,160,77,28,0,0,0,611,2018,"San Francisco"
"Thornyheads",0,0,132,42,263,0,0,340,827,384,0,0,1988,2018,"San Francisco"
"Tuna albacore",0,0,0,0,0,0,0,104,43395,1723,0,0,45222,2018,"San Francisco"
"Turbot",14,20,34,13,0,3,0,0,0,126,0,0,210,2018,"San Francisco"
"Turbot hornyhead",0,0,0,1,0,0,0,0,0,0,0,0,1,2018,"San Francisco"
"Whiting Pacific",177,45,79,262,1041,3065,1010,763,445,174,199,0,7260,2018,"San Francisco"
"Crab box",820,0,0,0,0,0,0,0,0,0,0,0,820,2018,"San Francisco"
"Crab brown rock",0,0,19,0,0,0,0,0,0,0,0,0,19,2018,"San Francisco"
"Crab Dungeness",116632,59435,40087,22716,22298,14795,432,0,0,0,1393973,541323,2211692,2018,"San Francisco"
"Crab red rock",128,0,110,0,720,1748,0,0,0,0,0,0,2706,2018,"San Francisco"
"Crab rock unspecified",2425,1462,3850,3473,1543,4237,4646,1533,3782,1766,61,2877,31654,2018,"San Francisco"
"Prawn spot",3350,1777,1926,1441,0,0,0,0,0,229,0,3993,12716,2018,"San Francisco"
"Shrimp bay",2800,2171,1256,609,1127,1808,1095,1378,1342,2561,2201,2433,20781,2018,"San Francisco"
"Shrimp coonstriped",0,0,0,0,3339,3302,1290,0,0,898,368,0,9197,2018,"San Francisco"
"Shrimp ocean pink",0,20,0,0,0,0,0,0,0,0,0,0,20,2018,"San Francisco"
"Sea urchin red",1225,939,51,1442,824,1118,1827,671,1705,1612,130,160,11704,2018,"San Francisco"
"Octopus unspecified",0,0,0,67,50,124,0,30,80,33,0,0,384,2018,"San Francisco"
"Squid market",0,0,0,0,0,0,2333587,724110,0,0,0,0,3057697,2018,"San Francisco"
"Water Area Total",1585005,171464,185616,163012,186211,210728,3824739,2761863,488026,176882,1473643,558196,11785387,2018,"San Francisco"
"Dolphin fish",28,20,0,0,0,0,0,0,0,0,3651,0,3699,2018,"San Francisco"
"Fish unspecified",140,0,0,0,0,0,0,0,0,0,0,0,140,2018,"San Francisco"
"Mudsucker longjaw",26,2490,380,0,0,0,0,0,0,0,0,0,2896,2018,"San Francisco"
"Oilfish",32,73,0,0,0,0,0,0,0,0,645,0,750,2018,"San Francisco"
"Opah",4468,3086,0,0,0,0,0,0,0,0,35667,0,43221,2018,"San Francisco"
"Pomfret",0,0,0,0,0,0,0,0,0,0,397,0,397,2018,"San Francisco"
"Salmon Chinook",0,0,0,0,0,0,0,179,211,94,0,0,484,2018,"San Francisco"
"Shark shortfin mako",408,756,0,0,0,0,0,0,0,0,2533,0,3697,2018,"San Francisco"
"Swordfish",139711,162464,0,0,0,0,0,0,0,0,42,0,302217,2018,"San Francisco"
"Tuna albacore",161,0,0,0,0,0,0,0,0,0,0,0,161,2018,"San Francisco"
"Tuna bigeye",12056,15727,0,0,0,0,0,0,0,0,8229,0,36012,2018,"San Francisco"
"Tuna skipjack",0,0,0,0,0,0,0,0,0,0,484,0,484,2018,"San Francisco"
"Tuna yellowfin",9391,5021,0,0,0,0,0,0,0,0,673,0,15085,2018,"San Francisco"
"Wahoo",0,0,0,0,0,0,0,0,0,0,552,0,552,2018,"San Francisco"
"Water Area Total",166421,189637,380,0,0,0,0,179,211,94,52873,0,409794,2018,"San Francisco"
"Dolphin fish",0,0,0,0,181,0,142,81,0,0,0,0,404,2018,"San Francisco"
"Fish unspecified",0,0,0,0,84,229,221,0,0,0,0,0,534,2018,"San Francisco"
"Oilfish",0,0,133,0,100,31,435,107,0,0,0,0,806,2018,"San Francisco"
"Opah",0,0,68,0,30433,9246,11267,48232,0,0,0,0,99246,2018,"San Francisco"
"Pomfret",0,0,0,0,168,24,183,616,0,0,0,0,991,2018,"San Francisco"
"Shark shortfin mako",0,0,119,0,3585,618,854,1489,0,0,0,0,6665,2018,"San Francisco"
"Swordfish",0,0,24436,0,747,499,273,113,0,0,0,0,26068,2018,"San Francisco"
"Tuna bigeye",0,0,3312,0,5437,15594,20247,21469,0,0,0,0,66059,2018,"San Francisco"
"Tuna skipjack",0,0,0,0,0,0,0,55,0,0,0,0,55,2018,"San Francisco"
"Tuna yellowfin",0,0,1578,0,17750,4391,5884,4091,0,0,0,0,33694,2018,"San Francisco"
"Wahoo",0,0,0,0,873,516,583,428,0,0,0,0,2400,2018,"San Francisco"
"Water Area Total",0,0,29646,0,59358,31148,40089,76681,0,0,0,0,236922,2018,"San Francisco"
"Grand Total",1751426,361101,215642,163012,245569,241876,3864828,2838724,488237,176976,1526516,558196,12432103,2018,"San Francisco"
"Anchovy northern ",0,0,0,1075,1090,177,0,50243,66614,1226326,412969,0,1758494,2019,"San Francisco"
"Bass giant sea ",0,0,17,0,0,0,0,0,0,0,0,0,17,2019,"San Francisco"
"Bullhead brown ",0,0,0,0,0,0,26,28,7,20,8,5,94,2019,"San Francisco"
"Cabezon ",13,0,0,0,14,18,37,27,34,16,53,6,218,2019,"San Francisco"
"Croaker white ",15,21,40,13,18,0,68,542,63,60,0,0,838,2019,"San Francisco"
"Eel ",0,0,0,0,0,0,1,4,0,0,0,0,5,2019,"San Francisco"
"Eel California moray ",0,0,2,0,0,0,0,0,0,0,0,0,2,2019,"San Francisco"
"Eel wolf wolfeel ",0,0,0,0,29,10,0,7,0,10,0,0,56,2019,"San Francisco"
"Fish unspecified ",0,0,0,0,0,1,0,0,0,0,0,0,1,2019,"San Francisco"
"Flounder arrowtooth ",0,0,309,66,1,169,81,525,14,106,0,0,1271,2019,"San Francisco"
"Flounder starry ",435,1420,1337,1794,591,2364,1153,1906,1682,3753,2077,1016,19527,2019,"San Francisco"
"Goby yellowfin ",22,2,7,30,0,0,0,0,0,0,0,0,61,2019,"San Francisco"
"Greenling kelp ",116,60,0,0,65,119,33,0,0,0,0,0,393,2019,"San Francisco"
"Greenling rock ",0,0,0,0,10,0,86,45,128,130,127,4,530,2019,"San Francisco"
"Grenadier ",0,0,0,0,13,0,0,0,0,0,0,0,13,2019,"San Francisco"
"Guitarfish shovelnose ",0,0,0,0,0,0,15,0,0,0,3,0,18,2019,"San Francisco"
"Halibut California ",12128,20361,25808,29782,35812,55253,51895,63928,35701,29142,16080,4359,380250,2019,"San Francisco"
"Halibut unspecified ",0,0,0,0,0,0,0,103,0,91,0,0,194,2019,"San Francisco"
"Herring Pacific ",0,0,0,0,0,1,0,0,0,0,0,0,1,2019,"San Francisco"
"Jacks unspecified ",0,0,0,0,0,0,0,0,42,0,0,0,42,2019,"San Francisco"
"Jacksmelt ",0,0,0,0,0,0,0,0,0,0,0,6,6,2019,"San Francisco"
"Lingcod ",164,145,460,249,2786,5041,3083,6634,4848,3510,1400,134,28454,2019,"San Francisco"
"Mackerel jack ",0,0,3,0,0,0,2,36,0,0,0,0,41,2019,"San Francisco"
"Mackerel Pacific ",0,0,0,0,0,139,20,0,0,0,0,0,159,2019,"San Francisco"
"Mackerel unspecified ",0,0,225,0,3,0,0,18,0,0,0,0,246,2019,"San Francisco"
"Midshipman plainfin ",0,0,1,55,2,23,23,1,0,0,4,0,109,2019,"San Francisco"
"Opah ",0,0,0,0,0,0,0,0,0,0,222,0,222,2019,"San Francisco"
"Perchlike unspecified ",0,0,0,0,0,0,0,0,0,0,0,7,7,2019,"San Francisco"
"Prickleback monkeyface eel",0,8,0,15,30,15,0,0,0,10,0,37,115,2019,"San Francisco"
"Ratfish spotted",0,0,1621,449,569,1768,694,3,0,0,18,0,5122,2019,"San Francisco"
"Ray bat",0,0,0,0,0,30,0,0,0,0,0,0,30,2019,"San Francisco"
"Ray Pacific electric",0,0,0,0,0,2,0,0,0,0,0,0,2,2019,"San Francisco"
"Rockfish bank",0,0,2526,0,0,1289,880,329,0,0,16,0,5040,2019,"San Francisco"
"Rockfish black",14,52,0,0,62,105,104,170,62,98,32,2,699,2019,"San Francisco"
"Rockfish blackandyellow",0,0,0,0,0,0,0,0,8,0,0,0,8,2019,"San Francisco"
"Rockfish blackgill",0,0,107,0,2,32,64,21,58,1636,0,2,1922,2019,"San Francisco"
"Rockfish blue",277,120,0,0,193,1639,913,998,728,763,677,91,6398,2019,"San Francisco"
"Rockfish bocaccio",0,0,35538,35131,38795,27629,15051,26785,32773,17307,18990,5,248004,2019,"San Francisco"
"Rockfish brown",743,415,0,0,1195,1456,884,1110,628,1066,477,156,8131,2019,"San Francisco"
"Rockfish canary",72,94,53,52,467,1716,463,2672,401,269,261,25,6544,2019,"San Francisco"
"Rockfish chilipepper",0,0,16325,13989,33088,19975,14680,17424,9833,13356,18878,0,157548,2019,"San Francisco"
"Rockfish China",6,0,0,0,6,3,6,2,4,7,3,0,37,2019,"San Francisco"
"Rockfish copper",70,52,0,0,57,24,33,94,61,64,60,6,522,2019,"San Francisco"
"Rockfish cowcod",0,0,236,271,385,205,118,91,29,21,180,0,1536,2019,"San Francisco"
"Rockfish darkblotched",0,0,0,0,0,2,13,0,0,0,2,0,17,2019,"San Francisco"
"Rockfish flag",0,0,0,0,0,0,1,0,0,0,0,2,3,2019,"San Francisco"
"Rockfish gopher",118,51,0,0,144,299,132,59,161,112,117,13,1206,2019,"San Francisco"
"Rockfish greenspotted",0,0,0,24,123,57,3,83,0,0,32,2,324,2019,"San Francisco"
"Rockfish greenstriped",0,0,0,177,543,324,528,691,374,406,18,0,3061,2019,"San Francisco"
"Rockfish group bolina",93,90,0,8,169,418,1112,615,541,287,406,70,3809,2019,"San Francisco"
"Rockfish group canaryvermilion",0,0,0,0,0,0,9,0,0,0,0,0,9,2019,"San Francisco"
"Rockfish group deep nearshore",0,0,0,0,0,120,0,0,0,0,0,0,120,2019,"San Francisco"
"Rockfish group gopher",0,0,0,0,0,0,0,0,0,50,0,0,50,2019,"San Francisco"
"Rockfish group shelf",0,0,519,35,0,229,212,140,0,90,65,0,1290,2019,"San Francisco"
"Rockfish group slope",0,0,15,0,0,0,0,0,0,0,0,0,15,2019,"San Francisco"
"Rockfish olive",0,0,0,0,49,229,117,225,230,167,245,0,1261,2019,"San Francisco"
"Rockfish quillback",2,0,0,0,3,23,0,0,0,1,2,0,31,2019,"San Francisco"
"Rockfish redbanded",0,0,8,0,0,2,8,11,0,0,0,0,29,2019,"San Francisco"
"Rockfish rosethorn",0,0,0,0,0,0,1,0,0,0,0,0,1,2019,"San Francisco"
"Rockfish rosy",2,0,0,0,8,6,0,5,24,23,11,4,83,2019,"San Francisco"
"Rockfish shortbelly",0,0,2,130,300,492,41,46,4,11,5596,0,6622,2019,"San Francisco"
"Rockfish speckled",0,0,0,0,0,0,0,0,0,0,40,0,40,2019,"San Francisco"
"Rockfish splitnose",0,0,11974,6,23,912,2617,2136,0,2,148,0,17818,2019,"San Francisco"
"Rockfish starry",10,0,0,0,6,2,11,7,0,4,6,4,49,2019,"San Francisco"
"Rockfish stripetail",0,0,0,404,153,272,61,15,95,411,0,0,1411,2019,"San Francisco"
"Rockfish unspecified",0,0,0,0,0,26,0,0,0,430,416,0,872,2019,"San Francisco"
"Rockfish vermilion",58,77,0,0,433,706,379,580,317,290,184,43,3066,2019,"San Francisco"
"Rockfish widow",5,0,117,339,2176,1156,129,197,81,138,3097,20,7454,2019,"San Francisco"
"Rockfish yelloweye",0,0,1,0,1,0,1,0,0,0,0,0,3,2019,"San Francisco"
"Rockfish yellowtail",86,18,0,2,130,1062,96,376,221,234,2085,32,4343,2019,"San Francisco"
"Sablefish",4776,4161,11518,18064,17827,7707,34945,44887,40748,64649,13151,3917,266348,2019,"San Francisco"
"Salmon",0,0,0,0,0,51,0,0,154,0,0,0,205,2019,"San Francisco"
"Salmon Chinook",0,0,0,5,168541,360955,180702,241783,57860,9977,0,0,1019824,2019,"San Francisco"
"Salmon Roe Chinook Coho",0,0,0,0,0,4,8,118,269,103,0,0,502,2019,"San Francisco"
"Sanddab",0,0,0,0,0,0,0,0,0,0,0,1,1,2019,"San Francisco"
"Sanddab Pacific",3,0,1,0,117,5895,2912,14695,8338,786,599,0,33346,2019,"San Francisco"
"Sardine Pacific",0,0,0,0,0,0,0,7146,0,0,0,0,7146,2019,"San Francisco"
"Sculpin staghorn",5,2,12,0,25,4,0,0,0,0,0,0,48,2019,"San Francisco"
"Seabass white",177,152,74,33,671,13,145,3738,1056,5844,664,14,12580,2019,"San Francisco"
"Seaperch striped",68,18,56,194,0,0,0,0,0,10,0,50,396,2019,"San Francisco"
"Shad American",0,0,16,0,2,27,3,4,0,0,38,0,90,2019,"San Francisco"
"Shark blue",0,0,0,0,0,0,0,0,7,0,6,0,13,2019,"San Francisco"
"Shark brown smoothhound",0,0,0,0,0,0,0,0,58,0,25,0,83,2019,"San Francisco"
"Shark leopard",215,491,0,246,131,0,889,8,3,90,82,10,2165,2019,"San Francisco"
"Shark salmon",0,0,0,0,0,0,357,0,0,0,0,0,357,2019,"San Francisco"
"Shark shortfin mako",0,0,0,0,0,0,0,0,0,0,836,0,836,2019,"San Francisco"
"Shark soupfin",0,0,66,273,88,85,0,0,29,578,344,129,1591,2019,"San Francisco"
"Shark spiny dogfish",0,0,1008,318,2275,358,0,0,0,0,1128,9,5096,2019,"San Francisco"
"Shark thresher",0,0,0,0,0,0,0,0,0,0,3451,0,3451,2019,"San Francisco"
"Shark unspecified",232,5,573,63,45,125,1,0,0,0,0,0,1044,2019,"San Francisco"
"Shark white",0,0,0,0,0,0,0,0,0,50,0,0,50,2019,"San Francisco"
"Skate big",0,0,0,0,287,678,0,0,0,0,0,0,965,2019,"San Francisco"
"Skate California",0,0,0,0,0,178,5,22,0,0,0,0,205,2019,"San Francisco"
"Skate longnose",0,0,1336,774,1556,3031,1181,1645,1122,345,348,0,11338,2019,"San Francisco"
"Skate unspecified",0,88,212,0,0,88,158,12,0,0,6,0,564,2019,"San Francisco"
"Smelts true",0,0,0,91,0,0,0,0,0,0,0,0,91,2019,"San Francisco"
"Sole curlfin",0,0,74,293,0,239,146,13,4,38,4,0,811,2019,"San Francisco"
"Sole Dover",0,0,292,203,27,22,1385,210,0,0,49,0,2188,2019,"San Francisco"
"Sole English",46,3,154,187,921,1039,899,378,456,211,200,0,4494,2019,"San Francisco"
"Sole petrale",99,3,10074,11270,18816,28285,40439,71356,42241,19823,13090,0,255496,2019,"San Francisco"
"Sole rex",0,0,425,152,209,190,119,326,185,181,169,0,1956,2019,"San Francisco"
"Sole rock",0,0,0,0,6,157,16,64,2,3,4,0,252,2019,"San Francisco"
"Sole sand",622,1451,1130,693,1322,1736,1300,1970,1086,1414,832,201,13759,2019,"San Francisco"
"Sole slender",0,0,0,0,0,0,0,1,0,0,0,0,1,2019,"San Francisco"
"Sole unspecified",0,0,0,0,0,0,0,0,0,0,8,0,8,2019,"San Francisco"
"Sunfish ocean",0,0,0,0,0,0,0,0,0,0,76,0,76,2019,"San Francisco"
"Surfperch black",193,66,243,435,0,0,0,0,0,0,0,182,1119,2019,"San Francisco"
"Surfperch pile",13,9,2,26,0,0,0,0,0,0,0,2,52,2019,"San Francisco"
"Surfperch rainbow",0,0,0,1,0,0,0,0,0,0,0,0,1,2019,"San Francisco"
