"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Rockfish blackandyellow",0,0,0,0,0,0,0,0,0,1,0,0,1,2018,"San Diego"
"Rockfish blackgill",69,66,108,103,81,170,2028,67,25,327,0,0,3044,2018,"San Diego"
"Rockfish bocaccio",9,16,0,0,34,14,4,41,36,287,167,67,675,2018,"San Diego"
"Rockfish brown",0,2,0,0,0,0,0,2,0,0,0,3,7,2018,"San Diego"
"Rockfish calico",0,0,0,0,0,7,0,10,0,0,0,0,17,2018,"San Diego"
"Rockfish chilipepper",0,0,0,0,0,1,0,26,19,35,26,0,106,2018,"San Diego"
"Rockfish copper",21,11,0,0,54,167,55,14,0,85,50,47,502,2018,"San Diego"
"Rockfish flag",4,8,0,0,12,35,1,14,0,12,22,43,150,2018,"San Diego"
"Rockfish gopher",7,2,0,0,2,15,3,0,0,8,0,0,36,2018,"San Diego"
"Rockfish grass",2,3,0,0,0,6,0,0,0,0,0,0,11,2018,"San Diego"
"Rockfish greenblotched",0,0,0,0,0,0,3,0,0,0,0,0,3,2018,"San Diego"
"Rockfish greenspotted",0,0,0,0,43,66,15,9,18,13,32,0,197,2018,"San Diego"
"Rockfish greenstriped",6,6,0,0,0,1,0,0,0,12,0,0,24,2018,"San Diego"
"Rockfish group deep nearshore",27,24,0,0,0,11,11,26,44,57,10,4,214,2018,"San Diego"
"Rockfish group nearshore",0,3,0,0,0,0,8,0,0,0,2,0,13,2018,"San Diego"
"Rockfish group red",0,0,0,0,0,0,0,86,0,300,0,0,386,2018,"San Diego"
"Rockfish group shelf",161,104,0,0,172,61,37,163,130,166,106,78,1176,2018,"San Diego"
"Rockfish group slope",0,0,12,0,9,0,0,2,1,2,0,0,26,2018,"San Diego"
"Rockfish honeycomb",0,4,0,0,30,34,21,55,0,0,0,3,146,2018,"San Diego"
"Rockfish kelp",2,0,0,0,0,5,5,1,3,3,0,0,19,2018,"San Diego"
"Rockfish Mexican",91,0,0,0,152,288,130,193,127,96,32,4,1111,2018,"San Diego"
"Rockfish pink",132,45,0,0,154,137,189,172,110,249,222,109,1517,2018,"San Diego"
"Rockfish redbanded",0,0,0,0,2,1,0,0,0,0,0,0,3,2018,"San Diego"
"Rockfish rosethorn",0,0,0,0,0,0,0,0,0,0,15,4,19,2018,"San Diego"
"Rockfish rosy",0,0,0,0,0,1,0,0,0,0,0,0,1,2018,"San Diego"
"Rockfish speckled",15,4,0,0,7,0,7,18,29,82,30,17,206,2018,"San Diego"
"Rockfish splitnose",0,0,0,0,0,0,0,0,0,26,0,0,26,2018,"San Diego"
"Rockfish squarespot",0,16,0,0,11,14,28,44,0,0,5,23,141,2018,"San Diego"
"Rockfish starry",0,5,0,0,36,42,26,48,0,0,4,12,172,2018,"San Diego"
"Rockfish treefish",8,5,0,0,0,2,0,0,0,0,0,0,15,2018,"San Diego"
"Rockfish unspecified",0,0,0,0,0,0,0,33,0,0,0,0,33,2018,"San Diego"
"Rockfish vermilion",451,517,0,0,439,1052,535,493,444,2642,786,719,8076,2018,"San Diego"
"Sablefish",6143,13366,10040,6755,4088,11764,10143,7057,9665,14355,935,7241,101552,2018,"San Diego"
"Sanddab",110,270,291,217,28,281,139,465,1847,375,520,162,4704,2018,"San Diego"
"Sardine Pacific",0,27,0,0,0,97,1,0,0,0,0,0,125,2018,"San Diego"
"Sargo",0,0,0,0,0,0,3,43,1,0,0,0,47,2018,"San Diego"
"Scorpionfish California",3,37,0,0,2,36,9,6,7,6,8,9,122,2018,"San Diego"
"Seabass white",44,388,745,65,366,11045,4878,865,0,0,20,61,18477,2018,"San Diego"
"Shark bigeye thresher",0,0,0,0,0,0,0,0,0,270,614,0,884,2018,"San Diego"
"Shark horn",0,0,0,12,0,0,0,0,0,0,0,0,12,2018,"San Diego"
"Shark leopard",197,102,125,76,0,0,120,56,0,263,0,387,1325,2018,"San Diego"
"Shark Pacific angel",43,56,79,1088,118,561,311,257,64,0,87,1227,3891,2018,"San Diego"
"Shark pelagic thresher",79,0,0,0,66,0,0,0,0,0,0,86,231,2018,"San Diego"
"Shark sevengill",0,0,0,147,0,0,0,0,0,0,0,0,147,2018,"San Diego"
"Shark shortfin mako",112,59,0,15,29,771,492,1661,841,4848,5272,241,14340,2018,"San Diego"
"Shark smooth hammerhead",0,0,0,0,0,0,0,0,0,246,0,0,246,2018,"San Diego"
"Shark soupfin",41,35,30,213,84,169,60,1218,0,522,334,190,2896,2018,"San Diego"
"Shark spiny dogfish",0,0,0,0,0,16,0,0,0,0,0,0,16,2018,"San Diego"
"Shark swell",96,67,0,8,0,0,0,0,0,0,0,0,171,2018,"San Diego"
"Shark thresher",8647,662,230,0,1114,728,1027,588,0,651,1793,173,15612,2018,"San Diego"
"Sheephead California",1742,3390,0,0,873,3815,1661,1897,1471,2338,3953,2076,23214,2018,"San Diego"
"Skate California",0,0,0,135,0,126,2,0,0,0,0,0,263,2018,"San Diego"
"Skate longnose",0,0,0,10,0,0,0,0,0,0,0,0,10,2018,"San Diego"
"Skate thornback",0,0,0,20,0,0,0,0,0,0,0,0,20,2018,"San Diego"
"Skate unspecified",0,19,42,155,36,0,0,0,0,0,0,13,265,2018,"San Diego"
"Sole fantail",0,0,0,0,0,0,0,15,4,1,0,0,20,2018,"San Diego"
"Sole petrale",0,0,0,18,0,0,12,0,0,0,0,0,30,2018,"San Diego"
"Sole rock",0,1,3,0,2,14,4,2,0,0,0,0,26,2018,"San Diego"
"Stingray",0,0,0,60,0,0,0,0,0,0,0,0,60,2018,"San Diego"
"Surfperch black",25,0,0,0,0,0,0,71,24,111,5,2,237,2018,"San Diego"
"Surfperch rubberlip",0,4,0,0,0,0,0,0,0,0,0,0,4,2018,"San Diego"
"Surfperch unspecified",0,0,0,0,8,0,0,0,0,0,0,0,8,2018,"San Diego"
"Swordfish",40222,311,0,0,168,645,1734,10814,18684,34913,68282,33542,209314,2018,"San Diego"
"Thornyhead longspine",198,127,271,256,191,189,89,82,463,227,365,350,2808,2018,"San Diego"
"Thornyhead shortspine",1953,1105,2532,1660,697,1309,941,1012,1698,1118,1071,1149,16244,2018,"San Diego"
"Thornyheads",4,0,0,2,0,0,5,5,1,0,0,0,17,2018,"San Diego"
"Triggerfish",0,4,0,0,0,143,0,70,10,9,0,0,236,2018,"San Diego"
"Tuna albacore",0,0,0,0,0,0,0,0,2602,0,0,0,2602,2018,"San Diego"
"Tuna bigeye",0,0,0,673,0,0,0,0,0,0,0,0,673,2018,"San Diego"
"Tuna bluefin",3174,501,85,0,566,6407,18673,21384,10394,4790,15602,6910,88484,2018,"San Diego"
"Tuna skipjack",0,0,0,0,0,0,0,0,946,1410,1238,0,3593,2018,"San Diego"
"Tuna yellowfin",0,0,0,0,0,57,2134,304,3375,1115,2543,560,10087,2018,"San Diego"
"Turbot",0,1,0,0,0,0,0,0,0,0,0,0,1,2018,"San Diego"
"Whitefish ocean",92,120,0,0,21,282,145,41,150,202,49,167,1269,2018,"San Diego"
"Yellowtail",3885,1008,351,371,619,2491,1807,3062,861,824,148,855,16282,2018,"San Diego"
"Crab armed box",0,15,5,26,336,22,0,0,0,24,22,22,471,2018,"San Diego"
"Crab box",379,280,139,295,173,337,247,123,248,192,146,0,2557,2018,"San Diego"
"Crab brown rock",373,389,732,841,567,585,394,259,246,335,236,507,5464,2018,"San Diego"
"Crab claws",0,0,0,0,0,0,3,57,0,0,0,0,60,2018,"San Diego"
"Crab king",0,9,17,51,121,141,143,89,116,65,15,0,766,2018,"San Diego"
"Crab red rock",1214,568,732,886,769,514,340,200,310,358,540,521,6953,2018,"San Diego"
"Crab rock unspecified",1173,1935,2747,1195,2923,1778,1935,1231,1643,2765,1208,2529,23062,2018,"San Diego"
"Crab spider",4072,3872,2874,639,1073,567,268,788,255,4180,3147,3367,25101,2018,"San Diego"
"Crab yellow rock",13433,14666,22086,22007,19406,17523,17221,11933,11145,7494,8998,8323,174233,2018,"San Diego"
"Lobster California spiny",22103,8077,5554,0,0,0,0,0,0,84088,41628,26581,188032,2018,"San Diego"
"Prawn spot",0,6013,7236,11331,12354,19992,14828,8955,9926,7920,0,0,98555,2018,"San Diego"
"Bat star",30,0,21,0,0,0,0,0,0,0,0,0,51,2018,"San Diego"
"Sea cucumber giant red",0,0,0,0,0,0,151,0,0,0,0,0,151,2018,"San Diego"
"Sea cucumber warty",852,3182,0,0,0,712,1164,6022,2518,313,15,14,14791,2018,"San Diego"
"Sea stars",0,0,0,0,0,0,0,0,0,0,4,0,4,2018,"San Diego"
"Sea urchin purple",132,42,97,146,91,89,161,169,179,120,121,62,1409,2018,"San Diego"
"Sea urchin red",7136,3982,13628,10843,4740,7873,2940,20792,7548,9096,11388,7039,107005,2018,"San Diego"
"Clam northern razor",0,0,0,0,0,0,1,0,0,0,0,0,1,2018,"San Diego"
"Clam rosy razor",0,0,0,0,0,0,0,4,0,0,0,0,4,2018,"San Diego"
"Octopus unspecified",32,141,143,317,415,179,223,62,82,149,24,46,1813,2018,"San Diego"
"Snail tegula",0,0,0,0,0,0,0,0,79,0,0,0,79,2018,"San Diego"
"Snail top",40,0,0,0,0,0,0,77,1,0,0,0,118,2018,"San Diego"
"Squid market",0,0,0,0,0,0,8,0,0,0,0,0,8,2018,"San Diego"
"Whelk Kellets",2168,3032,3501,0,0,0,5057,2853,2240,4226,4556,4580,32213,2018,"San Diego"
"Water Area Total",126533,77625,90811,74986,76921,124407,111999,120325,98583,201742,194227,120839,1418999,2018,"San Diego"
"Dolphin fish",358,1095,1274,937,909,307,332,67,169,2044,3674,1806,12972,2018,"San Diego"
"Escolar",1012,1353,844,741,1709,49,81,227,166,745,472,200,7599,2018,"San Diego"
"Fish unspecified",0,0,0,0,101,0,0,0,0,0,0,0,101,2018,"San Diego"
"Oilfish",0,0,194,0,0,205,0,0,0,0,0,259,658,2018,"San Diego"
"Opah",34463,41617,66063,23058,18495,13797,22753,29332,59010,27791,16240,45246,397865,2018,"San Diego"
"Pomfret",1120,3543,6039,898,1423,377,913,1703,174,999,873,890,18952,2018,"San Diego"
"Shark shortfin mako",0,1129,71,0,80,107,0,0,56,881,0,69,2393,2018,"San Diego"
"Swordfish",58,135,0,296,1505,1516,3396,1550,333,1173,0,405,10367,2018,"San Diego"
"Tuna albacore",0,0,0,0,0,0,0,0,12423,973,0,0,13396,2018,"San Diego"
"Tuna bigeye",102612,105647,92739,88882,63222,98256,93389,67150,19971,85467,59631,37913,914879,2018,"San Diego"
"Tuna bluefin",0,0,0,0,0,0,563,0,436,2732,0,0,3731,2018,"San Diego"
"Tuna skipjack",0,166,201,0,601,90,0,24,336,1163,1714,483,4778,2018,"San Diego"
"Tuna yellowfin",218,0,394,808,606,620,622,2101,1045,1534,4408,2347,14703,2018,"San Diego"
"Wahoo",1349,1202,1298,1853,4813,1535,523,177,100,1397,1259,3463,18969,2018,"San Diego"
"Lobster California spiny",0,0,0,0,0,0,0,0,0,263,0,0,263,2018,"San Diego"
"Water Area Total",141190,155887,169117,117473,93464,116859,122572,102331,94219,127162,88271,93081,1421626,2018,"San Diego"
"Tuna albacore",0,0,0,0,0,0,0,0,0,6943,0,0,6943,2018,"San Diego"
"Water Area Total",0,0,0,0,0,0,0,0,0,6943,0,0,6943,2018,"San Diego"
"Yellowtail",0,0,0,0,0,39,0,43,0,0,0,0,82,2018,"San Diego"
"Water Area Total",0,0,0,0,0,39,0,43,0,0,0,0,82,2018,"San Diego"
"Grand Total",267723,233512,259928,192459,170385,241305,234571,222699,192802,335847,282498,213920,2847650,2018,"San Diego"
"Anchovy northern ",0,0,0,4624,9150,30022,34475,1950,0,0,0,0,80221,2019,"San Diego"
"Barracuda California ",0,0,0,32,0,131,85,0,0,0,0,0,248,2019,"San Diego"
"Bass giant sea ",393,327,156,470,273,15,43,0,0,0,4,105,1786,2019,"San Diego"
"Blacksmith ",0,2,0,0,0,0,0,0,2,0,0,0,4,2019,"San Diego"
"Bonito Pacific ",83,0,0,587,637,233,127,136,0,0,71,199,2073,2019,"San Diego"
"Cabezon ",55,19,0,0,189,193,0,3,0,0,0,117,575,2019,"San Diego"
"Dolphin fish ",0,0,0,0,349,0,0,351,0,0,0,0,700,2019,"San Diego"
"Eel California moray ",7,0,0,0,0,0,5,0,0,0,0,0,12,2019,"San Diego"
"Escolar ",0,0,0,0,536,0,55,1138,0,96,36,1387,3248,2019,"San Diego"
"Flounder arrowtooth ",0,0,0,0,0,0,13,0,0,0,0,0,13,2019,"San Diego"
"Flounder unspecified ",0,0,0,0,9,14,0,0,0,0,0,0,23,2019,"San Diego"
"Flyingfish ",0,0,0,0,0,0,0,1281,112,0,0,0,1393,2019,"San Diego"
"Grenadier ",653,490,510,455,423,740,529,136,330,252,296,103,4917,2019,"San Diego"
"Grouper ",10,0,0,0,0,0,0,0,0,0,0,0,10,2019,"San Diego"
"Guitarfish shovelnose ",400,0,0,90,0,0,0,0,0,0,0,0,490,2019,"San Diego"
"Hagfish Pacific ",5854,628,2724,1725,0,200,0,0,0,2672,12035,9766,35604,2019,"San Diego"
"Hagfish unspecified ",0,0,0,0,0,0,100,0,0,0,0,0,100,2019,"San Diego"
"Halfmoon ",0,0,0,0,0,1,1,0,0,0,0,0,2,2019,"San Diego"
"Halibut California ",5672,2969,2918,6232,6516,4666,1589,2045,394,29,133,1815,34977,2019,"San Diego"
"Halibut unspecified ",0,0,0,0,0,21,146,0,0,0,0,0,167,2019,"San Diego"
"Jacksmelt ",0,0,0,0,2,0,0,0,0,0,0,0,2,2019,"San Diego"
"Lingcod ",64,38,0,0,7,8,16,42,20,21,27,0,244,2019,"San Diego"
"Louvar ",0,0,0,0,0,0,0,0,0,0,0,59,59,2019,"San Diego"
"Mackerel jack ",0,1,0,96,44,33,33,74,0,83,0,0,363,2019,"San Diego"
"Mackerel Pacific ",151,146,268,712,954,149,384,626,575,267,69,293,4593,2019,"San Diego"
"Mackerel unspecified ",313,551,198,258,96,404,49,10,0,0,0,0,1879,2019,"San Diego"
"Opah ",2318,0,5777,0,8682,0,0,4149,238,1019,270,6725,29178,2019,"San Diego"
"Opaleye ",0,0,0,0,0,1,0,0,0,0,0,0,1,2019,"San Diego"
"Pomfret ",0,0,0,0,308,0,0,774,0,0,0,571,1653,2019,"San Diego"
"Ratfish spotted ",0,0,0,0,0,45,0,0,0,0,0,0,45,2019,"San Diego"
"Ray bat",100,0,0,3,0,95,230,0,0,0,0,0,428,2019,"San Diego"
"Rockfish aurora",0,0,0,4,0,11,0,0,0,0,0,2,17,2019,"San Diego"
"Rockfish bank",12,9,0,0,0,0,0,0,0,0,0,0,21,2019,"San Diego"
"Rockfish blackgill",0,67,14,44,570,1050,1132,1562,475,32,392,464,5802,2019,"San Diego"
"Rockfish blue",2,0,0,0,0,0,2,19,0,0,0,0,23,2019,"San Diego"
"Rockfish bocaccio",43,35,0,0,12,22,26,77,25,60,44,57,400,2019,"San Diego"
"Rockfish brown",19,0,0,0,0,1,3,71,0,2,0,38,134,2019,"San Diego"
"Rockfish chilipepper",70,16,0,0,0,0,0,0,0,1,0,0,87,2019,"San Diego"
"Rockfish copper",101,24,0,0,5,36,58,184,15,17,85,81,605,2019,"San Diego"
"Rockfish flag",21,17,0,0,2,8,0,2,14,0,0,0,64,2019,"San Diego"
"Rockfish gopher",2,2,0,0,9,17,8,23,14,2,2,1,79,2019,"San Diego"
"Rockfish grass",0,0,0,0,0,0,0,8,0,3,0,0,11,2019,"San Diego"
"Rockfish greenspotted",0,0,0,0,2,2,0,0,0,0,0,0,4,2019,"San Diego"
"Rockfish greenstriped",3,4,0,0,0,0,0,0,0,0,0,0,7,2019,"San Diego"
"Rockfish group deep nearshore",28,15,0,0,28,0,0,0,16,21,19,0,127,2019,"San Diego"
"Rockfish group gopher",0,0,0,0,0,0,1,3,0,0,0,0,4,2019,"San Diego"
"Rockfish group red",0,0,0,0,0,0,0,0,0,15,0,0,15,2019,"San Diego"
"Rockfish group shelf",135,512,0,0,1018,511,630,783,825,984,758,290,6447,2019,"San Diego"
"Rockfish group slope",0,0,0,2,27,80,5,117,15,293,7,35,579,2019,"San Diego"
"Rockfish honeycomb",6,7,0,0,16,32,21,52,38,0,0,3,175,2019,"San Diego"
"Rockfish kelp",0,1,0,0,3,4,4,8,4,0,1,3,26,2019,"San Diego"
"Rockfish Mexican",74,55,0,0,0,0,0,0,0,0,0,0,129,2019,"San Diego"
"Rockfish olive",8,0,0,0,0,0,0,0,0,0,0,0,8,2019,"San Diego"
"Rockfish pink",239,75,0,0,0,0,0,0,0,0,0,0,314,2019,"San Diego"
"Rockfish rosethorn",14,3,0,0,0,0,0,0,0,0,0,0,17,2019,"San Diego"
"Rockfish rosy",0,0,0,0,0,0,0,0,3,0,62,0,65,2019,"San Diego"
"Rockfish speckled",19,14,0,0,19,0,0,0,0,0,0,0,52,2019,"San Diego"
"Rockfish splitnose",0,0,0,0,12,17,7,11,3,0,1,3,53,2019,"San Diego"
"Rockfish squarespot",13,13,0,0,12,14,0,2,15,0,0,2,72,2019,"San Diego"
"Rockfish starry",3,10,0,0,18,14,7,25,32,2,0,6,116,2019,"San Diego"
"Rockfish treefish",0,0,0,0,0,0,0,0,0,2,0,0,2,2019,"San Diego"
"Rockfish vermilion",819,422,0,0,382,842,689,1326,279,955,898,597,7208,2019,"San Diego"
"Rockfish yellowtail",0,0,0,0,0,0,0,0,0,0,2,0,2,2019,"San Diego"
"Sablefish",14842,7949,4794,10218,14019,13025,6503,10539,12741,7354,14503,6001,122488,2019,"San Diego"
"Sanddab",234,1,566,371,254,250,0,0,0,0,0,2,1678,2019,"San Diego"
"Sanddab Pacific",0,0,1,0,1,46,0,0,5,434,0,166,652,2019,"San Diego"
"Sardine Pacific",10150,68476,49146,133600,110446,190144,212154,243904,297084,246193,122380,57580,1741257,2019,"San Diego"
"Sargo",0,0,0,0,0,0,1,0,0,0,0,0,1,2019,"San Diego"
"Scorpionfish California",13,30,0,0,15,21,6,5,14,2,5,10,120,2019,"San Diego"
"Sculpin staghorn",5,0,0,0,0,0,0,0,0,2,0,3,10,2019,"San Diego"
"Seabass white",180,173,97,163,57,2749,11832,867,166,0,11,128,16422,2019,"San Diego"
"Shark bigeye thresher",0,0,0,0,0,0,0,128,251,0,0,111,490,2019,"San Diego"
"Shark blue",0,0,0,0,0,0,0,0,0,0,0,124,124,2019,"San Diego"
"Shark brown smoothhound",0,0,0,0,0,10,5,0,0,0,0,0,15,2019,"San Diego"
"Shark horn",0,0,0,0,0,15,0,0,0,0,0,0,15,2019,"San Diego"
"Shark leopard",517,30,35,100,86,34,22,46,0,0,22,213,1105,2019,"San Diego"
"Shark Pacific angel",230,0,0,797,195,245,65,74,0,0,0,0,1606,2019,"San Diego"
"Shark pelagic thresher",3403,444,0,0,0,0,0,0,0,365,112,2239,6563,2019,"San Diego"
"Shark shortfin mako",1044,0,0,17,130,454,513,442,333,1252,2179,1102,7466,2019,"San Diego"
"Shark soupfin",108,94,150,272,60,222,233,27,0,0,98,132,1396,2019,"San Diego"
"Shark spiny dogfish",0,0,0,48,38,237,116,0,11,21,0,0,471,2019,"San Diego"
"Shark swell",250,0,0,52,0,55,56,0,0,0,0,0,413,2019,"San Diego"
"Shark thresher",10082,376,1452,5490,2336,65,141,221,0,140,661,3525,24489,2019,"San Diego"
"Sheephead California",2728,2265,0,0,2344,4641,1666,2335,1005,3140,1968,797,22888,2019,"San Diego"
"Skate California",0,10,0,89,27,0,0,0,0,0,0,61,187,2019,"San Diego"
"Skate unspecified",45,0,0,10,0,103,64,0,0,0,0,523,745,2019,"San Diego"
"Sole Dover",0,0,0,0,2,3,0,0,0,0,0,0,5,2019,"San Diego"
"Sole fantail",0,0,0,11,36,52,45,33,2,4,3,1,187,2019,"San Diego"
"Sole petrale",0,0,0,0,0,0,0,0,0,6,0,0,6,2019,"San Diego"
"Sole rock",3,2,0,2,1,0,0,0,0,0,1,0,9,2019,"San Diego"
"Sole unspecified ",0,0,0,0,0,12,17,0,0,0,0,0,29,2019,"San Diego"
"Stingray ",75,0,0,4,0,0,0,0,0,0,0,0,79,2019,"San Diego"
"Sunfish ocean ",95,0,0,0,0,0,0,0,0,0,0,0,95,2019,"San Diego"
"Surfperch black ",29,46,0,0,0,0,0,149,24,2,10,32,291,2019,"San Diego"
"Swordfish ",21917,1121,0,0,387,0,1416,12189,22972,25993,29801,25614,141411,2019,"San Diego"
"Thornyhead longspine ",278,130,44,503,401,396,243,458,287,188,228,247,3403,2019,"San Diego"
"Thornyhead shortspine ",1621,865,423,1700,1956,2033,1215,2050,1623,1058,2000,1609,18153,2019,"San Diego"
"Thornyheads ",0,4,6,2,0,3,0,0,5,3,7,2,32,2019,"San Diego"
"Triggerfish ",0,4,0,0,0,41,16,0,0,0,0,0,61,2019,"San Diego"
"Tuna bigeye ",61,0,0,0,14858,0,0,17369,0,0,0,11378,43666,2019,"San Diego"
"Tuna bluefin ",4203,95,0,166,1620,12257,12571,10548,17933,7451,5761,7319,79923,2019,"San Diego"
"Tuna skipjack ",0,0,0,0,0,0,0,0,0,136,68,0,204,2019,"San Diego"
"Tuna skipjack black ",0,0,0,0,0,0,0,0,0,8,0,0,8,2019,"San Diego"
"Tuna yellowfin ",0,0,0,0,3620,1377,588,3113,1205,1729,3365,2927,17925,2019,"San Diego"
"Wahoo ",0,0,0,0,2740,0,0,801,0,0,0,1018,4559,2019,"San Diego"
"Whitefish ocean ",152,330,0,100,89,236,384,371,62,61,141,132,2057,2019,"San Diego"
"Yellowtail ",54,291,314,1984,649,1915,4232,1366,263,98,246,1252,12663,2019,"San Diego"
"Crab armed box ",10,24,0,6,0,0,4,14,82,120,4,32,294,2019,"San Diego"
"Crab box ",0,2,5,62,311,914,2205,694,293,510,879,0,5874,2019,"San Diego"
"Crab brown rock ",383,946,382,346,423,223,359,310,181,279,192,242,4266,2019,"San Diego"
"Crab claws ",0,0,0,5,0,0,0,0,0,0,0,0,5,2019,"San Diego"
"Crab king ",0,0,68,65,67,56,94,90,101,42,135,55,772,2019,"San Diego"
"Crab pelagic red ",0,0,0,95,0,40,0,0,0,0,0,0,135,2019,"San Diego"
"Crab red rock ",498,686,628,539,226,402,295,256,190,289,207,543,4758,2019,"San Diego"
"Crab rock unspecified ",2168,1527,666,210,964,903,155,480,326,162,33,101,7694,2019,"San Diego"
"Crab shore ",0,0,0,0,0,0,0,0,97,0,0,0,97,2019,"San Diego"
"Crab spider ",3529,2886,1015,1102,702,1429,818,1043,669,2947,1834,2852,20824,2019,"San Diego"
"Crab spidersheep claws ",0,0,0,0,0,0,0,0,0,0,15,121,136,2019,"San Diego"
"Crab yellow rock ",9665,12669,9729,12487,13662,14236,16144,13479,8285,8235,6756,5375,130722,2019,"San Diego"
"Crab unspecified ",0,0,0,0,0,0,0,0,4,0,0,0,4,2019,"San Diego"
"Lobster California spiny ",13869,7549,3060,0,0,0,0,0,449,67058,30774,17872,140630,2019,"San Diego"
"Prawn spot ",0,2741,6535,8662,8499,12180,9598,7278,4817,3374,0,0,63684,2019,"San Diego"
"Bat star ",0,0,0,0,0,0,0,0,0,0,16,0,16,2019,"San Diego"
"Sea cucumber warty ",25,396,0,0,0,715,1923,6131,858,0,0,0,10047,2019,"San Diego"
"Sea urchin purple ",154,124,84,103,72,266,191,111,106,105,109,44,1469,2019,"San Diego"
"Sea urchin red ",5254,4217,7279,8227,22215,28287,19441,51558,54994,47739,49131,46480,344822,2019,"San Diego"
"Limpet keyhole ",8,0,0,0,0,0,0,0,0,0,0,0,8,2019,"San Diego"
"Octopus unspecified ",1,55,86,73,12,148,27,91,40,171,10,12,727,2019,"San Diego"
"Snail sea ",321,0,0,0,0,0,0,0,0,0,0,0,321,2019,"San Diego"
"Snail top ",20,0,0,0,20,6,2,0,55,54,0,0,561,2019,"San Diego"
"Squid market ",0,0,0,0,0,10,0,0,0,547,4,0,561,2019,"San Diego"
"Whelk Kellet",4591,5076,2885,0,0,0,5451,5130,2990,5412,4670,4062,40266,2019,"San Diego"
"Spiders sea ",0,0,61,0,0,0,0,0,0,0,0,0,61,2019,"San Diego"
"California Waters Total ",130516,128103,102075,203013,233847,330086,351283,410687,433962,439506,293548,224757,3281382,2019,"San Diego"
"Dolphin fish ",273,1391,903,2163,3100,1527,999,1506,3712,7840,2649,4937,31000,2019,"San Diego"
"Escolar ",566,725,328,732,2110,696,2771,1697,4042,1844,1796,2214,19520,2019,"San Diego"
"Fish unspecified ",41,0,0,0,124,0,0,0,0,0,0,0,165,2019,"San Diego"
"Flounder starry ",0,0,0,0,0,0,0,3,0,0,0,0,3,2019,"San Diego"
"Halibut California ",0,0,0,0,0,0,0,50,0,0,0,0,50,2019,"San Diego"
"Mackerel unspecified ",0,30,0,0,0,6,0,0,0,0,0,0,36,2019,"San Diego"
"Opah ",44856,35649,24268,24952,67041,28704,38264,25622,58962,56758,7461,43557,456094,2019,"San Diego"
"Pomfret ",1821,1300,1606,1177,3803,1268,5150,3815,5643,1039,887,2478,29986,2019,"San Diego"
"Rockfish vermilion ",0,0,0,0,0,0,0,3,0,0,0,0,3,2019,"San Diego"
"Shark blue ",1,0,0,0,189,0,0,0,128,0,0,0,318,2019,"San Diego"
"Shark shortfin mako ",0,0,0,0,148,0,0,12,0,0,0,27,187,2019,"San Diego"
"Shark thresher ",0,0,0,0,0,0,0,16,0,0,0,937,953,2019,"San Diego"
"Swordfish ",452,413,130,0,5117,4783,9775,3773,691,115,290,4423,29962,2019,"San Diego"
"Tuna albacore ",0,0,0,0,525,0,0,0,0,15157,0,0,15682,2019,"San Diego"
"Tuna bigeye ",49655,38043,52744,59821,121266,82328,175737,97501,98039,53126,14653,25445,868358,2019,"San Diego"
"Tuna bluefin ",0,0,0,0,0,0,120,0,0,0,0,0,120,2019,"San Diego"
"Tuna skipjack ",75,620,1107,1190,281,64,52,0,1044,1548,1118,1082,8181,2019,"San Diego"
"Tuna yellowfin ",6490,9543,12469,13506,31851,11436,13826,8994,21885,11039,4509,6039,151587,2019,"San Diego"
"Wahoo ",1851,743,3517,8996,23994,6614,1879,2170,6058,3082,3325,5223,67452,2019,"San Diego"
"Crab red rock ",0,0,0,0,0,0,0,14,0,0,0,0,14,2019,"San Diego"
"Crab yellow rock ",0,0,0,0,0,0,0,36,0,0,0,0,36,2019,"San Diego"
"Other Waters Total ",106081,88457,97071,112537,259549,137426,248572,145211,200204,151547,36688,96362,1679704,2019,"San Diego"
"Dolphin fish ",0,0,0,0,0,0,0,0,0,280,2631,1753,4664,2019,"San Diego"
"Escolar ",0,0,0,0,0,0,0,0,0,0,294,1199,1493,2019,"San Diego"
"Opah ",0,0,0,0,0,0,0,0,0,10216,13553,15008,38777,2019,"San Diego"
"Pomfret ",0,0,0,0,0,0,0,0,0,368,845,813,2026,2019,"San Diego"
"Seabass white ",0,0,0,0,0,0,205,0,0,0,0,0,205,2019,"San Diego"
"Shark shortfin mako ",0,0,0,0,0,0,46,0,0,0,711,0,757,2019,"San Diego"
"Swordfish ",0,0,0,0,0,0,0,0,0,0,52,0,52,2019,"San Diego"
"Tuna bigeye",0,0,0,0,0,0,0,0,0,9630,24716,23901,58247,2019,"San Diego"
"Tuna skipjack",0,0,0,0,0,0,0,0,0,0,0,801,801,2019,"San Diego"
"Tuna yellowfin",0,0,0,0,0,0,0,0,0,2407,6179,64343,15020,2019,"San Diego"
"Wahoo",0,0,0,0,0,0,0,0,0,472,458,4067,4997,2019,"San Diego"
"Yellowtail",0,0,0,0,0,0,21,0,0,0,0,0,21,2019,"San Diego"
"Water Area Total",0,0,0,0,0,0,272,0,0,23373,49439,53976,127060,2019,"San Diego"
"Grand Total",236597,216560,199146,315550,493395,467512,600127,555898,634166,614426,379675,375095,5088146,2019,"San Diego"
