"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Sablefish",41388,30182,57603,58304,43468,70058,23257,24776,25127,34676,37232,28436,474507,2019,"Santa Barbara"
"Salmon",0,0,0,0,61,226,0,0,0,0,0,0,287,2019,"Santa Barbara"
"Salmon Chinook",0,0,0,0,6265,4516,338,0,0,0,0,0,11119,2019,"Santa Barbara"
"Sanddab",687,1107,501,68,194,42,0,73,6,13,259,11,2961,2019,"Santa Barbara"
"Sanddab Pacific",0,0,0,0,0,0,0,0,0,57,0,15,72,2019,"Santa Barbara"
"Sardine Pacific",8,1,0,5080,7400,6894,19593,6900,10000,30266,52039,20535,158716,2019,"Santa Barbara"
"Scorpionfish California",22,19,0,0,60,47,6,12,111,11,25,24,336,2019,"Santa Barbara"
"Sculpin staghorn",1,0,0,0,0,0,8,0,0,0,0,0,9,2019,"Santa Barbara"
"Sculpin yellowchin",0,0,0,0,0,0,1,0,15,1,0,0,18,2019,"Santa Barbara"
"Seabass white",317,520,897,1019,433,27043,33263,10238,181,26,134,93,74163,2019,"Santa Barbara"
"Shark blue",0,40,0,0,0,0,0,0,0,0,0,0,40,2019,"Santa Barbara"
"Shark brown smoothhound",22,29,16,4,4,0,8,29,0,0,0,0,112,2019,"Santa Barbara"
"Shark gray smoothhound",0,0,0,0,791,20,0,14,10,0,0,33,868,2019,"Santa Barbara"
"Shark horn",5,0,0,0,0,0,0,0,0,0,0,0,5,2019,"Santa Barbara"
"Shark leopard",82,74,298,281,220,667,283,108,86,276,39,226,2640,2019,"Santa Barbara"
"Shark Pacific angel",2300,2290,1704,1005,1383,2597,2396,2807,3810,2108,2195,1378,25971,2019,"Santa Barbara"
"Shark pelagic thresher",0,0,0,41,29,0,0,0,0,0,52,0,122,2019,"Santa Barbara"
"Shark sevengill",0,0,0,33,0,0,0,0,0,0,107,14,154,2019,"Santa Barbara"
"Shark shortfin mako",38,351,34,0,0,365,1340,1422,41,53,60,18,3723,2019,"Santa Barbara"
"Shark soupfin",274,46,88,53,460,572,906,772,1404,1235,838,387,7036,2019,"Santa Barbara"
"Shark spiny dogfish",44,0,230,0,0,251,41,137,45,0,0,0,749,2019,"Santa Barbara"
"Shark swell",0,0,0,0,0,8,17,24,18,0,0,0,67,2019,"Santa Barbara"
"Shark thresher",692,165,510,1411,4113,3425,4843,1213,1121,712,573,180,18957,2019,"Santa Barbara"
"Shark unspecified",0,0,74,94,793,1117,438,1010,675,1647,1466,349,7663,2019,"Santa Barbara"
"Shark white",50,0,0,0,0,395,172,0,0,0,0,0,617,2019,"Santa Barbara"
"Sheephead California",2026,2813,0,0,1906,5615,3591,3597,4112,1074,1655,989,27378,2019,"Santa Barbara"
"Skate big",0,0,0,0,0,0,0,0,0,254,572,0,826,2019,"Santa Barbara"
"Skate California",0,0,0,0,0,28,30,12,43,27,46,51,237,2019,"Santa Barbara"
"Skate longnose",32,62,256,224,78,1053,452,134,54,362,609,0,3316,2019,"Santa Barbara"
"Skate thornback",0,117,0,0,0,0,0,0,0,0,0,0,117,2019,"Santa Barbara"
"Skate unspecified",466,457,201,303,350,273,22,57,155,18,89,0,2390,2019,"Santa Barbara"
"Smelt whitebait",0,0,0,35,0,0,0,0,0,0,0,0,35,2019,"Santa Barbara"
"Sole Dover",5,104,2,11,0,3,0,0,0,28,36,27,216,2019,"Santa Barbara"
"Sole English",170,451,549,312,257,260,255,182,138,317,316,246,3453,2019,"Santa Barbara"
"Sole fantail",239,207,294,318,253,455,467,684,493,257,388,123,4177,2019,"Santa Barbara"
"Sole petrale",4,27,16,90,146,103,11,23,20,6,0,9,454,2019,"Santa Barbara"
"Sole rex",63,47,0,0,0,0,0,4,0,0,0,0,114,2019,"Santa Barbara"
"Sole rock",91,64,64,63,56,109,74,86,58,19,16,11,709,2019,"Santa Barbara"
"Sole unspecified",25,136,276,0,83,56,16,0,25,0,0,0,618,2019,"Santa Barbara"
"Stingray",0,12,29,0,0,0,33,48,79,0,0,8,209,2019,"Santa Barbara"
"Surfperch rainbow",1,0,0,0,0,0,0,0,0,0,0,0,1,2019,"Santa Barbara"
"Swordfish",1554,173,0,0,0,133,1169,1309,4258,2179,4388,0,15162,2019,"Santa Barbara"
"Thornyhead longspine",831,952,1601,1753,1314,2964,1710,1303,1968,1280,1115,2071,18862,2019,"Santa Barbara"
"Thornyhead shortspine",11222,10372,18530,13775,14036,22087,6842,5849,8416,9425,10775,12666,143993,2019,"Santa Barbara"
"Thornyheads",527,566,2225,3058,0,0,0,0,0,4,0,0,6379,2019,"Santa Barbara"
"Tomcod Pacific",0,0,0,0,0,0,0,0,14,0,0,0,14,2019,"Santa Barbara"
"Tuna bluefin",276,1345,0,0,0,76,0,0,0,345,0,0,2042,2019,"Santa Barbara"
"Turbot hornyhead",23,8,13,5,4,0,0,31,43,15,30,47,219,2019,"Santa Barbara"
"Whitefish ocean",826,194,681,492,1139,1181,772,613,1044,1032,778,830,9581,2019,"Santa Barbara"
"Whiting Pacific",115,78,0,9,0,0,0,0,0,0,0,0,202,2019,"Santa Barbara"
"Yellowtail",0,40,0,209,165,1575,2318,1121,485,463,395,15,6787,2019,"Santa Barbara"
"Crab armed box",15,0,0,0,0,15,36,0,78,0,0,0,144,2019,"Santa Barbara"
"Crab box",0,8,22,6607,7184,10292,7460,7926,2043,3032,2933,2093,49599,2019,"Santa Barbara"
"Crab brown rock",1454,1825,2706,1829,754,1008,1453,1774,7519,3261,2649,4079,30310,2019,"Santa Barbara"
"Crab claws",6,11,0,2,18,26,5,0,19,35,42,18,181,2019,"Santa Barbara"
"Crab Dungeness",0,0,687,457,0,0,0,0,0,0,0,0,1144,2019,"Santa Barbara"
"Crab hermit",0,0,0,0,0,0,114,0,0,0,0,0,114,2019,"Santa Barbara"
"Crab king",2,2,41,74,99,60,102,149,161,55,132,309,1186,2019,"Santa Barbara"
"Crab red rock",30880,17304,19104,31638,30507,26252,31617,41585,33892,22027,18300,19639,322745,2019,"Santa Barbara"
"Crab rock unspecified",685,5010,4690,9083,4579,7749,91,3805,432,0,10,15,36148,2019,"Santa Barbara"
"Crab shore",0,0,0,0,0,0,44,18,0,0,0,0,62,2019,"Santa Barbara"
"Crab southern kelp",21,0,0,0,0,0,0,0,0,0,0,0,21,2019,"Santa Barbara"
"Crab spider",4443,4469,3115,2339,1613,920,1085,1293,1436,1953,2942,2999,28606,2019,"Santa Barbara"
"Crab spidersheep claws",75,0,0,76,93,12,0,0,0,70,36,30,392,2019,"Santa Barbara"
"Crab tanner",37,24,21,0,8,0,0,0,0,22,0,0,112,2019,"Santa Barbara"
"Crab yellow rock",33441,32191,39823,53318,57138,75922,72848,68476,55571,62500,43900,48069,643196,2019,"Santa Barbara"
"Lobster California spiny",83828,47799,28503,0,0,0,0,0,248,114317,93589,80038,448322,2019,"Santa Barbara"
"Prawn ridgeback",49462,61470,59217,40448,14346,306,0,0,0,63515,77802,59504,426071,2019,"Santa Barbara"
"Prawn spot",172,17302,20612,25223,29940,22989,22804,21376,20400,22397,0,0,203214,2019,"Santa Barbara"
"Shrimp mantis",63,136,0,0,0,0,0,0,0,0,0,0,199,2019,"Santa Barbara"
"Shrimp unspecified",96,92,92,83,124,0,0,0,0,0,3,105,595,2019,"Santa Barbara"
"Sea cucumber giant red",0,0,0,293,1415,7616,11174,5471,642,482,941,0,28035,2019,"Santa Barbara"
"Sea cucumber warty",3736,9761,0,0,0,22834,9398,9548,1981,5,16,130,57409,2019,"Santa Barbara"
"Sea urchin red",146933,58681,64784,76352,44658,70199,52715,75369,92781,137811,121347,85790,1027420,2019,"Santa Barbara"
"Sea urchin purple",565,150,613,323,745,203,0,73,261,884,1208,601,5626,2019,"Santa Barbara"
"Limpet keyhole",91,66,87,70,26,66,42,181,238,172,327,348,1714,2019,"Santa Barbara"
"Mussel",0,0,685,0,0,0,0,0,0,0,2004,312,3001,2019,"Santa Barbara"
"Octopus unspecified",12,21,19,13,17,2,0,0,0,14,6,5,110,2019,"Santa Barbara"
"Snail top",254,191,200,161,141,120,0,200,129,95,125,262,1878,2019,"Santa Barbara"
"Snails moon",162,166,46,28,55,24,0,0,0,18,5,68,572,2019,"Santa Barbara"
"Squid market",1990328,222262,2935,25,11,129608,285084,11636,0,988986,2583908,2895751,9110533,2019,"Santa Barbara"
"Whelk Kellet",738,1380,795,0,0,0,636,2655,2012,2003,3354,3241,16814,2019,"Santa Barbara"
"Tuna albacore",0,0,0,0,0,0,0,0,0,205,0,0,205,2019,"Santa Barbara"
"Sea urchin red",0,0,0,0,0,0,0,0,0,0,360,0,360,2019,"Santa Barbara"
"Anchovy northern",387259,5520,1199840,841883,45703,56140,3698,8919,3171,7890,50,262105,2822178,2000,"Los Angeles"
"Barracuda California",5,4,38,743,51019,59643,40125,2660,1454,0,171,11,155873,2000,"Los Angeles"
"Bass giant sea",52,159,80,58,25,380,107,373,188,24,68,51,1565,2000,"Los Angeles"
"Blacksmith",30,0,55,0,0,14,4,3,0,98,25,0,229,2000,"Los Angeles"
"Bonito Pacific",0,25,0,0,0,10626,1716,12,11,662,0,0,13052,2000,"Los Angeles"
"Butterfish Pacific pompano",0,0,2,17,9,28,5,2,1585,0,0,122,1769,2000,"Los Angeles"
"Cabezon",15,0,65,19,106,62,12,22,166,0,94,7,567,2000,"Los Angeles"
"Cabrilla spotted",0,0,0,44,0,0,0,0,0,0,0,0,44,2000,"Los Angeles"
"Croaker white",29214,9863,27530,15488,7758,3976,1116,1926,3278,2972,7685,11170,121976,2000,"Los Angeles"
"Dolphin fish",0,0,0,0,0,0,24,781,59,5033,0,0,5896,2000,"Los Angeles"
"Eel California moray",0,180,0,295,838,216,0,164,0,0,116,57,1866,2000,"Los Angeles"
"Fish unspecified",0,0,0,0,0,0,0,26,0,0,0,0,26,2000,"Los Angeles"
"Flounder unspecified",0,0,40,0,0,9,0,0,12,0,40,0,101,2000,"Los Angeles"
"Guitarfish shovelnose",248,1809,712,622,1259,637,259,594,463,1211,1077,1076,9967,2000,"Los Angeles"
"Hagfishes",0,0,0,0,0,0,0,0,0,0,0,47,47,2000,"Los Angeles"
"Halfmoon",17,70,346,40,44,2,0,0,0,0,0,0,519,2000,"Los Angeles"
"Halibut California",15965,39069,25610,19281,12493,19996,13853,12301,4145,3463,6642,18036,190855,2000,"Los Angeles"
"Halibut unspecified",94,0,0,0,0,0,0,0,0,0,230,12,336,2000,"Los Angeles"
"Herring round",0,0,56430,37109,0,0,0,0,0,0,0,0,93539,2000,"Los Angeles"
"Jacksmelt",41,0,192,0,0,0,1270,2321,324,985,615,524,6272,2000,"Los Angeles"
"Kelpfishes",0,0,0,0,0,0,0,190,0,0,0,0,190,2000,"Los Angeles"
"Lingcod",24,0,81,0,734,36,116,46,65,36,0,0,1138,2000,"Los Angeles"
"Lizardfish California",23,47,52,1,334,5,144,1,16,1,2,1,627,2000,"Los Angeles"
"Louvar",86,0,0,0,0,16,0,0,252,354,24,37,769,2000,"Los Angeles"
"Mackerel Pacific",203624,496856,936156,287078,262969,4452108,13776894,11268183,12191945,3426036,130784,282075,47714708,2000,"Los Angeles"
"Mackerel jack",77680,212069,240916,163380,221083,1235279,83149,7631,13892,124665,102853,183953,2666550,2000,"Los Angeles"
"Mackerel unspecified",0,0,0,0,0,8,0,0,0,0,0,0,8,2000,"Los Angeles"
"Midshipman plainfin",30,0,5,0,0,0,0,0,0,0,0,25,60,2000,"Los Angeles"
"Opah",1205,0,95,0,112,0,233,498,1018,2878,1029,3553,10621,2000,"Los Angeles"
"Opaleye",1214,2239,2251,260,528,128,511,93,100,46,0,0,7370,2000,"Los Angeles"
"Queenfish",0,0,0,0,0,0,0,0,0,0,0,233,233,2000,"Los Angeles"
"Ratfish spotted",0,181,0,0,0,0,0,0,0,0,0,0,181,2000,"Los Angeles"
"Ray Pacific electric",15,10,10,0,31,0,0,0,0,40,0,45,151,2000,"Los Angeles"
"Ray bat",0,0,0,0,0,197,138,15,0,0,0,0,350,2000,"Los Angeles"
"Ray unspecified",0,0,0,245,0,8,0,0,0,112,515,0,880,2000,"Los Angeles"
"Rockfish aurora",44,0,18,42,0,41,29,37,61,18,0,38,328,2000,"Los Angeles"
"Rockfish bank",27,0,0,0,0,31,32,0,272,189,106,444,1101,2000,"Los Angeles"
"Rockfish black",0,0,0,0,0,0,0,0,0,0,0,60,60,2000,"Los Angeles"
"Rockfish blackgill",821,107,1113,1272,249,837,906,666,762,545,153,445,7877,2000,"Los Angeles"
"Rockfish blue",0,0,0,0,5,0,0,0,0,12,69,0,86,2000,"Los Angeles"
"Rockfish bocaccio",0,0,78,99,234,434,79,177,55,89,438,1007,2690,2000,"Los Angeles"
"Rockfish bronzespotted",0,0,0,12,0,0,0,0,0,12,0,0,24,2000,"Los Angeles"
"Rockfish brown",0,0,0,0,0,0,0,11,90,77,0,0,178,2000,"Los Angeles"
"Rockfish chilipepper",4,0,12,0,0,77,0,0,0,154,291,40,578,2000,"Los Angeles"
"Rockfish copper",0,0,42,71,135,195,73,184,189,69,168,151,1277,2000,"Los Angeles"
"Rockfish cowcod",0,0,0,0,5,6,17,9,0,20,0,0,57,2000,"Los Angeles"
"Rockfish darkblotched",22,0,21,0,0,0,21,0,0,0,0,0,64,2000,"Los Angeles"
"Rockfish flag",0,0,0,0,0,0,0,0,0,0,36,0,36,2000,"Los Angeles"
"Rockfish gopher",0,0,0,0,40,0,0,0,0,0,0,0,40,2000,"Los Angeles"
"Rockfish greenblotched",0,0,0,0,0,0,79,106,0,138,0,145,468,2000,"Los Angeles"
"Rockfish greenspotted",0,0,0,0,280,838,1010,781,70,0,0,0,2979,2000,"Los Angeles"
"Rockfish greenstriped",12,0,0,0,0,0,0,0,0,0,0,0,12,2000,"Los Angeles"
"Rockfish group bolina",0,0,0,0,26,0,0,0,0,0,0,0,26,2000,"Los Angeles"
"Rockfish group red",0,0,372,692,20,449,536,795,554,203,567,1320,5507,2000,"Los Angeles"
"Rockfish group shelf",0,0,0,84,983,846,89,0,0,0,0,0,2002,2000,"Los Angeles"
"Rockfish group small",0,0,0,0,20,0,0,0,0,0,0,0,20,2000,"Los Angeles"
"Rockfish olive",0,0,328,0,75,247,73,352,74,46,71,95,1361,2000,"Los Angeles"
"Rockfish speckled",0,0,0,0,0,0,0,0,0,0,169,0,169,2000,"Los Angeles"
"Rockfish splitnose",127,60,230,223,0,97,62,42,77,189,0,77,1184,2000,"Los Angeles"
"Rockfish starry",0,0,0,0,0,0,0,0,0,0,147,0,147,2000,"Los Angeles"
"Rockfish stripetail",0,0,0,0,0,0,0,0,0,0,15,0,15,2000,"Los Angeles"
"Rockfish treefish",0,0,0,0,3,0,0,0,0,0,0,0,3,2000,"Los Angeles"
"Rockfish unspecified",59,0,774,464,78,183,235,350,503,238,954,559,4396,2000,"Los Angeles"
"Rockfish vermilion",0,0,51,0,12,0,0,0,0,0,0,109,172,2000,"Los Angeles"
"Rockfish widow",0,0,11,0,0,0,4,0,0,0,0,0,15,2000,"Los Angeles"
"Rockfish yellowtail",0,0,0,0,0,0,0,26,0,0,0,0,26,2000,"Los Angeles"
"Sablefish",11393,4932,8009,4752,7991,10218,14062,15328,8560,9438,12662,12991,120337,2000,"Los Angeles"
"Salmon Chinook",0,0,0,0,0,0,0,0,267,0,0,0,267,2000,"Los Angeles"
"Sanddab",610,1136,639,803,1597,600,413,1365,1199,1597,588,644,11189,2000,"Los Angeles"
"Sardine Pacific",12334390,17455003,21687318,8434816,3491321,937139,793972,1399839,2034398,2822932,3987571,10885513,86264212,2000,"Los Angeles"
"Scorpionfish California",573,93,358,1033,1157,5439,5792,2641,514,993,1193,1820,21606,2000,"Los Angeles"
"Seabass white",100,6551,3169,87,0,61088,24642,2491,675,1042,498,77,100420,2000,"Los Angeles"
"Shad American",0,0,0,0,0,0,0,2,0,0,0,0,2,2000,"Los Angeles"
"Shark Pacific angel",25,136,24,292,55,116,0,21,29,0,40,50,788,2000,"Los Angeles"
"Shark bigeye thresher",0,0,0,0,0,0,797,238,0,116,0,0,1151,2000,"Los Angeles"
"Shark blue",0,0,0,0,0,0,0,144,0,0,0,0,144,2000,"Los Angeles"
"Shark brown smoothhound",44,0,0,0,30,0,0,0,0,0,25,85,184,2000,"Los Angeles"
"Shark gray smoothhound",0,650,33,0,30,25,0,37,0,15,52,0,842,2000,"Los Angeles"
"Shark horn",0,0,0,0,0,0,0,0,0,44,0,0,44,2000,"Los Angeles"
"Shark leopard",258,455,582,994,962,217,560,623,551,479,313,385,6378,2000,"Los Angeles"
"Shark shortfin mako",88,211,111,33,163,5492,12942,7241,3319,2857,1407,3696,37560,2000,"Los Angeles"
"Shark soupfin",245,697,624,333,592,5197,1827,417,800,282,488,709,12211,2000,"Los Angeles"
"Shark spiny dogfish",0,1794,442,50,1026,1569,5,7336,3144,0,0,314,15680,2000,"Los Angeles"
"Shark thresher",721,219,0,8,22771,14090,39071,1592,938,409,7137,12177,99133,2000,"Los Angeles"
"Shark unspecified",25,0,0,0,0,0,18,0,0,0,0,5,48,2000,"Los Angeles"
"Sheephead California",2517,208,2897,5509,2573,7270,4775,7669,8251,1473,5937,6710,55788,2000,"Los Angeles"
"Silversides",0,0,0,0,0,0,0,0,0,0,0,232,232,2000,"Los Angeles"
"Skate big",0,0,0,19,0,0,0,0,0,0,0,0,19,2000,"Los Angeles"
"Skate unspecified",1306,1295,1439,1302,2357,1895,1549,1576,2292,579,1029,1266,17884,2000,"Los Angeles"
"Sole Dover",12,2,3,51,150,119,41,82,103,39,3,51,656,2000,"Los Angeles"
"Sole petrale",0,0,0,0,0,0,0,0,0,1,0,20,21,2000,"Los Angeles"
"Sole rex",7,0,4,2,8,0,2,0,0,0,0,10,32,2000,"Los Angeles"
"Sole unspecified",912,591,875,1441,1197,2290,1335,622,86,1171,1596,1858,13972,2000,"Los Angeles"
"Stingray",0,0,0,0,0,0,0,0,0,0,300,178,478,2000,"Los Angeles"
"Surfperch black",0,114,311,0,0,0,0,0,0,0,0,1,426,2000,"Los Angeles"
"Surfperch pile",0,0,10,0,0,0,0,0,0,0,0,0,10,2000,"Los Angeles"
"Surfperch rubberlip",181,53,57,13,0,1163,236,0,0,20,0,0,1723,2000,"Los Angeles"
"Surfperch unspecified",152,0,143,0,1,48,80,10,0,34,191,0,659,2000,"Los Angeles"
"Swordfish",66021,75221,30281,0,0,2904,23636,30084,37924,65601,26305,43484,401461,2000,"Los Angeles"
"Thornyhead longspine",886,1436,1020,518,642,1231,627,1256,2040,1654,1749,3016,16073,2000,"Los Angeles"
"Thornyhead shortspine",1354,1015,622,485,270,1685,2170,2611,3169,3090,2762,1538,20771,2000,"Los Angeles"
"Thornyheads",1959,1427,2613,3959,1309,1549,2446,3018,2478,1609,2284,3281,27931,2000,"Los Angeles"
"Topsmelt",0,0,0,0,0,0,220,60,80,435,0,0,795,2000,"Los Angeles"
"Tuna albacore",318,0,0,0,0,34516,75630,14425,102124,834103,5904,6044,1073064,2000,"Los Angeles"
"Tuna bigeye",1625,6028,1484,0,0,0,0,0,67,94,0,0,9298,2000,"Los Angeles"
"Tuna bluefin",1093,131,138,0,0,75929,318404,126662,4136,5748,11493,4027,547761,2000,"Los Angeles"
"Tuna skipjack",0,0,83118,0,0,0,0,718,0,304,0,0,84140,2000,"Los Angeles"
"Tuna unspecified",0,0,0,0,0,0,0,0,0,0,0,223,223,2000,"Los Angeles"
"Tuna yellowfin",0,44684,57809,20297,868,22,26964,249128,322004,96038,0,0,817814,2000,"Los Angeles"
"Whitefish ocean",3,0,0,100,205,21,89,5,20,46,7,238,734,2000,"Los Angeles"
"Whiting Pacific",0,0,0,0,0,0,61,16,0,126,0,81,284,2000,"Los Angeles"
"Yellowtail",0,2324,264,1263,737,11016,24151,20055,8391,9773,17,286,78276,2000,"Los Angeles"
"Crab Dungeness",0,1,0,1,2,0,0,0,0,0,0,0,4,2000,"Los Angeles"
"Crab box",37,0,0,0,0,520,58,0,0,0,60,430,1105,2000,"Los Angeles"
"Crab claws",24,49,9,1,20,54,0,22,19,46,86,65,394,2000,"Los Angeles"
"Crab king",0,0,0,0,16,0,8,0,0,0,0,0,24,2000,"Los Angeles"
"Crab red rock",0,0,0,0,110,305,0,0,0,0,0,0,415,2000,"Los Angeles"
"Crab rock unspecified",3324,3900,4802,11935,12313,7292,9187,9750,7047,4127,5115,6621,85413,2000,"Los Angeles"
"Crab sand",0,0,0,2,11,3,5,6,4,0,0,0,31,2000,"Los Angeles"
"Crab shore",0,0,0,0,9,0,0,0,0,0,0,0,9,2000,"Los Angeles"
"Crab spider",1821,1552,1781,975,380,1782,2238,4084,2138,2429,2589,2793,24561,2000,"Los Angeles"
"Lobster California spiny",21650,29926,10847,64,0,0,0,0,0,98901,42886,26514,230788,2000,"Los Angeles"
"Prawn ridgeback",1933,9798,35186,38634,7263,14,0,10,0,0,6397,36762,135996,2000,"Los Angeles"
"Prawn spot",153,10873,2127,3254,3647,7275,4011,4498,7155,8972,27,0,51992,2000,"Los Angeles"
"Shrimp bay",0,0,0,0,0,0,0,0,0,0,2,0,2,2000,"Los Angeles"
"Shrimp ghost",0,11,5,0,6,0,0,0,0,0,0,1,23,2000,"Los Angeles"
"Shrimp mantis",241,231,970,1325,1480,248,11,0,0,11,102,694,5314,2000,"Los Angeles"
"Bryozoan",0,0,0,0,0,0,0,0,0,30,60,0,90,2000,"Los Angeles"
"Echinoderm unspecified",0,5,0,0,20,0,10,10,80,0,0,0,125,2000,"Los Angeles"
"Sand dollar",0,0,30,0,0,0,0,0,0,27,5,0,62,2000,"Los Angeles"
"Sea cucumber unspecified",552,10366,12339,8195,8838,17534,11776,12554,1503,2559,1812,1039,89067,2000,"Los Angeles"
"Sea stars",0,5,2,25,11,50,10,25,0,0,1,0,129,2000,"Los Angeles"
"Sea urchin purple",3736,900,1702,245,450,1736,1161,0,150,138,2398,5110,17726,2000,"Los Angeles"
"Sea urchin red",356805,72611,262577,307702,438909,328960,206794,400334,499369,629007,681293,826199,5010561,2000,"Los Angeles"
"Sea urchin white",0,0,0,55,210,155,905,993,825,40,0,0,3183,2000,"Los Angeles"
"Chiton unspecified",0,0,0,0,0,0,0,0,0,0,0,2,2,2000,"Los Angeles"
"Clam California jackknife",68,49,75,0,85,71,59,148,113,45,52,34,799,2000,"Los Angeles"
"Clam rosy razor",0,3,0,0,0,0,0,0,0,0,0,0,3,2000,"Los Angeles"
"Clam unspecified",0,0,26,105,0,0,0,0,0,0,0,0,131,2000,"Los Angeles"
"Limpet unspecified",80,70,150,130,160,90,160,150,100,8,150,60,1308,2000,"Los Angeles"
"Mussel",700,252,445,820,373,48,228,614,478,300,25,0,4283,2000,"Los Angeles"
"Octopus unspecified",10,10,346,0,93,0,0,0,189,93,106,27,872,2000,"Los Angeles"
"Sea hare",635,301,725,520,397,560,417,410,525,375,390,245,5500,2000,"Los Angeles"
"Sea slug",0,0,0,0,0,0,0,25,0,0,0,0,25,2000,"Los Angeles"
"Snail bubble",5,10,32,0,20,30,15,10,0,18,0,0,140,2000,"Los Angeles"
"Snail sea",10,479,471,580,0,156,82,0,0,0,0,0,1778,2000,"Los Angeles"
"Snail top",0,4,0,0,0,0,0,0,0,0,0,0,4,2000,"Los Angeles"
"Snails moon",452,0,62,70,0,0,2,0,0,5,0,215,806,2000,"Los Angeles"
"Squid market",17665527,5540761,2403096,1621368,2428702,3677208,2632417,57556,1184937,12691544,26609799,22149383,98662298,2000,"Los Angeles"
"Whelk Kellets",1814,1062,2027,574,313,638,599,713,199,1103,2323,1918,13283,2000,"Los Angeles"
"Algae marine",0,2,0,0,0,30,0,0,0,0,0,0,32,2000,"Los Angeles"
"Kelp",0,0,0,0,700,0,800,0,0,70,50,0,1620,2000,"Los Angeles"
"Invertebrate Unspecified",0,0,40,0,0,5,100,0,0,30,55,0,230,2000,"Los Angeles"
"Invertebrates colonial",102,151,37,131,75,4,75,1,83,105,125,5,894,2000,"Los Angeles"
"Sea pansy",0,0,1,0,0,0,0,0,0,0,0,0,1,2000,"Los Angeles"
"Tunicates",11,0,2,0,0,6,10,29,2,0,0,0,60,2000,"Los Angeles"
"Worms marine",0,17,13,35,31,400,4,4,6,8,7,5,529,2000,"Los Angeles"
"Dolphin fish",0,0,0,0,0,241,0,237,1406,46912,10659,320,59775,2000,"Los Angeles"
"Escolar",609,48,0,0,0,0,0,375,3171,1210,2121,2141,9675,2000,"Los Angeles"
"Oilfish",0,0,0,0,0,0,0,0,543,577,1159,320,2599,2000,"Los Angeles"
"Opah",119,0,0,0,0,0,0,165,3618,1869,291,159,6221,2000,"Los Angeles"
"Shark bigeye thresher",0,0,0,0,0,0,0,0,233,0,0,0,233,2000,"Los Angeles"
"Shark shortfin mako",0,143,0,0,0,0,0,0,1335,1474,772,2214,5938,2000,"Los Angeles"
"Swordfish",442370,149117,36120,0,0,11536,0,20546,226665,332501,545803,805848,2570507,2000,"Los Angeles"
"Tuna albacore",3599,429,0,0,0,15981,0,343,2770,6952,24527,11794,66395,2000,"Los Angeles"
"Tuna bigeye",33658,14598,4574,0,0,869,0,883,26219,16125,6701,2855,106482,2000,"Los Angeles"
"Tuna bluefin",6492,917,155,0,0,0,0,0,556,2257,4382,4693,19452,2000,"Los Angeles"
"Tuna yellowfin",22709,0,0,0,0,0,0,0,0,0,0,0,22709,2000,"Los Angeles"
"Sea cucumber unspecified",0,791,0,0,0,0,0,0,0,0,0,0,791,2000,"Los Angeles"
"Tuna albacore",0,0,0,0,0,0,0,0,0,10435,0,0,10435,2000,"Los Angeles"
"Dolphin fish",0,0,0,0,0,0,0,0,0,8227,0,0,8227,2000,"Los Angeles"
"Escolar",693,0,0,0,0,0,0,0,0,0,0,0,693,2000,"Los Angeles"
"Swordfish",41297,53766,0,0,0,0,0,0,0,4633,0,0,99696,2000,"Los Angeles"
"Tuna albacore",0,0,0,0,0,0,0,0,2676,0,0,0,2676,2000,"Los Angeles"
"Tuna bigeye",3334,2301,0,0,0,0,0,0,0,145,0,0,5780,2000,"Los Angeles"
"Tuna bluefin",2721,0,0,0,0,0,13351,15637,8315,0,0,0,40024,2000,"Los Angeles"
"Tuna skipjack",0,314630,0,1221202,0,0,0,0,0,0,0,88888,1624720,2000,"Los Angeles"
"Tuna yellowfin",107798,153333,0,1194489,61768,0,0,0,91902,0,0,92404,1701694,2000,"Los Angeles"
"Anchovy northern",90544,152371,275330,1593621,4053620,190162,309783,902288,402821,73792,16077,3297,8063706,2001,"Los Angeles"
"Barracuda California",83,46,18,4,78136,13437,16320,23689,9333,74,22,60,141222,2001,"Los Angeles"
"Bass giant sea",364,36,251,76,109,283,648,279,0,57,39,368,2509,2001,"Los Angeles"
"Blacksmith",0,0,0,0,25,0,99,0,0,0,0,0,124,2001,"Los Angeles"
"Bonito Pacific",0,0,0,0,0,426,36,0,0,0,0,0,462,2001,"Los Angeles"
"Butterfish Pacific pompano",329,208,279,2,0,40,3,0,0,0,0,0,861,2001,"Los Angeles"
"Cabezon",2,0,56,21,1088,129,144,53,0,0,0,0,1493,2001,"Los Angeles"
"Croaker white",6232,4739,13290,12171,6305,5220,4210,3046,3788,12275,5822,9498,86595,2001,"Los Angeles"
"Dolphin fish",0,0,0,0,0,0,8,12,101,2106,10,0,2237,2001,"Los Angeles"
"Eel California moray",36,0,0,0,7,15,0,0,0,0,0,0,57,2001,"Los Angeles"
"Eel",0,0,0,0,0,7,0,0,0,0,0,54,61,2001,"Los Angeles"
"Escolar",0,0,0,0,0,0,0,0,0,59,0,0,59,2001,"Los Angeles"
"Fish unspecified",0,10,0,1,381,0,0,0,0,0,0,0,392,2001,"Los Angeles"
"Flounder unspecified",0,17,0,0,0,0,0,0,0,12,4,0,33,2001,"Los Angeles"
"Greenling kelp",0,0,0,0,0,6,0,0,0,0,0,0,6,2001,"Los Angeles"
