"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Crab red rock",0,0,0,801,0,0,0,0,0,0,0,0,801,2017,"Santa Barbara"
"Lobster California spiny",0,0,0,0,0,0,0,0,0,0,284,0,284,2017,"Santa Barbara"
"Squid market",0,0,0,0,0,0,0,0,0,0,13950,178336,192286,2017,"Santa Barbara"
"Waters Area Total",12272,0,20679,1493,39819,0,0,0,0,0,14234,178336,266833,2017,"Santa Barbara"
"Anchovy northern",0,0,0,0,0,0,0,0,0,11176,0,0,11176,2018,"Santa Barbara"
"Barracuda California",0,0,0,47,21552,2059,84,54,0,0,36,0,23832,2018,"Santa Barbara"
"Bass giant sea",18,8,13,173,0,188,518,368,24,37,234,0,1581,2018,"Santa Barbara"
"Bonito Pacific",203,21,184,0,0,68,29,23,480,1045,1097,951,4102,2018,"Santa Barbara"
"Butterfish Pacific pompano",38,107,65,0,50,0,0,0,0,0,0,78,338,2018,"Santa Barbara"
"Cabezon",50,566,0,0,149,389,911,534,439,600,502,0,4139,2018,"Santa Barbara"
"Croaker white",6673,619,4418,1959,728,13,73,13,312,8313,5750,7279,36150,2018,"Santa Barbara"
"Dolphin fish",0,0,0,0,0,0,0,83,0,0,0,0,83,2018,"Santa Barbara"
"Eel",0,0,0,0,0,0,0,5,0,0,0,0,5,2018,"Santa Barbara"
"Eel California moray",16,0,0,0,0,18,13,387,0,0,0,1639,2073,2018,"Santa Barbara"
"Fish unspecified",0,0,0,20,19,237,13,0,14,0,0,0,304,2018,"Santa Barbara"
"Flyingfish",0,0,0,0,0,0,0,3,0,0,0,0,3,2018,"Santa Barbara"
"Greenling kelp",261,0,0,0,0,0,4,0,0,0,0,0,264,2018,"Santa Barbara"
"Grenadier",286,0,0,0,375,0,0,5,1,143,1046,186,2042,2018,"Santa Barbara"
"Guitarfish shovelnose",17,64,42,24,578,0,0,0,5,0,9,16,755,2018,"Santa Barbara"
"Hagfish Pacific",0,0,0,0,0,0,2951,1242,0,0,0,0,4193,2018,"Santa Barbara"
"Hagfish unspecified",4769,12017,11669,11920,3614,16132,0,0,0,0,0,0,60121,2018,"Santa Barbara"
"Halfmoon",0,0,0,0,0,0,0,0,2,0,0,0,2,2018,"Santa Barbara"
"Halibut California",7248,10968,13254,7858,11286,14043,19108,14189,10940,7483,9441,7105,132922,2018,"Santa Barbara"
"Halibut unspecified",0,0,0,0,0,0,47,0,0,11,0,0,58,2018,"Santa Barbara"
"Lingcod",700,816,0,0,594,1522,1330,1045,1120,1511,1096,463,10196,2018,"Santa Barbara"
"Lizardfish California",7001,672,7048,5111,2403,30,110,56,77,5909,2189,2419,33024,2018,"Santa Barbara"
"Mackerel bullet",0,0,0,0,0,8,0,39,0,0,0,0,47,2018,"Santa Barbara"
"Mackerel jack",5618,16457,0,0,0,0,645,16965,0,0,400,4725,44810,2018,"Santa Barbara"
"Mackerel Pacific",24279,10778,0,0,0,0,587961,596837,22938,1259,45528,5731,1295310,2018,"Santa Barbara"
"Mackerel unspecified",32,6,133,37,22,84,127,91,138,32,3,33,737,2018,"Santa Barbara"
"Midshipman plainfin",0,0,0,0,0,0,0,0,0,0,30,124,154,2018,"Santa Barbara"
"Opah",1185,0,0,0,406,0,0,0,0,335,979,2227,5132,2018,"Santa Barbara"
"Opaleye",0,0,0,0,0,0,0,0,1,0,0,0,1,2018,"Santa Barbara"
"Ratfish spotted",0,0,0,0,0,1,3,0,0,0,0,0,4,2018,"Santa Barbara"
"Ray bat",41,13,12,0,1410,82,351,832,1698,812,54953,381,60585,2018,"Santa Barbara"
"Ray Pacific electric",0,20,0,100,0,0,20,0,0,0,0,0,140,2018,"Santa Barbara"
"Ray unspecified",0,0,0,0,70,0,0,0,0,0,0,0,70,2018,"Santa Barbara"
"Rockfish aurora",18,0,17,0,0,0,0,0,15,2,11,0,63,2018,"Santa Barbara"
"Rockfish bank",49,8,117,0,45,0,22,4,67,16,34,38,401,2018,"Santa Barbara"
"Rockfish black",2,0,0,0,0,0,0,37,0,0,0,0,39,2018,"Santa Barbara"
"Rockfish blackandyellow",0,111,0,0,0,0,45,55,21,20,59,0,311,2018,"Santa Barbara"
"Rockfish blackgill",834,289,1793,0,0,0,351,560,299,306,0,5,4437,2018,"Santa Barbara"
"Rockfish blue",254,240,0,0,28,266,184,228,408,340,178,409,2534,2018,"Santa Barbara"
"Rockfish bocaccio",1521,720,0,0,594,649,931,610,722,1105,942,513,8306,2018,"Santa Barbara"
"Rockfish brown",18,9,0,0,19,4,25,5,0,67,96,50,293,2018,"Santa Barbara"
"Rockfish canary",124,55,0,0,11,29,110,32,45,25,234,2,668,2018,"Santa Barbara"
"Rockfish chilipepper",19,66,0,0,0,82,79,96,122,49,61,41,613,2018,"Santa Barbara"
"Rockfish copper",527,1327,0,0,218,1213,1904,1080,1226,798,1771,627,10690,2018,"Santa Barbara"
"Rockfish flag",20,6,0,0,1,18,9,13,13,3,10,8,100,2018,"Santa Barbara"
"Rockfish gopher",44,114,0,0,14,11,125,84,78,30,40,0,540,2018,"Santa Barbara"
"Rockfish grass",135,349,0,0,238,1061,1303,831,336,263,624,0,5139,2018,"Santa Barbara"
"Rockfish greenblotched",70,0,0,0,0,0,40,6,5,26,0,0,146,2018,"Santa Barbara"
"Rockfish greenspotted",407,240,0,0,89,400,361,546,296,556,404,376,3675,2018,"Santa Barbara"
"Rockfish greenstriped",23,37,0,0,1,10,19,7,15,22,18,20,173,2018,"Santa Barbara"
"Rockfish group bolina",20,0,0,0,0,0,0,0,0,0,0,0,20,2018,"Santa Barbara"
"Rockfish group nearshore",0,12,0,0,36,46,25,0,9,0,0,0,128,2018,"Santa Barbara"
"Rockfish group red",0,0,0,0,200,0,0,0,0,0,0,0,200,2018,"Santa Barbara"
"Rockfish kelp",18,75,0,0,0,0,23,39,55,34,86,0,330,2018,"Santa Barbara"
"Rockfish Mexican",0,13,0,0,0,0,0,0,0,0,0,0,13,2018,"Santa Barbara"
"Rockfish olive",0,0,0,0,2,0,21,24,21,1,0,0,70,2018,"Santa Barbara"
"Rockfish rosy",0,0,0,0,0,4,7,0,414,2,3,0,431,2018,"Santa Barbara"
"Rockfish shortbelly",0,0,0,0,0,0,0,40,0,0,0,0,40,2018,"Santa Barbara"
"Rockfish speckled",77,10,0,0,8,2,226,25,90,433,445,72,1389,2018,"Santa Barbara"
"Rockfish splitnose",0,2,0,0,0,0,2,5,2,8,0,0,19,2018,"Santa Barbara"
"Rockfish starry",37,29,0,0,15,88,72,78,38,66,25,17,463,2018,"Santa Barbara"
"Rockfish treefish",4,22,0,0,1,2,37,46,21,25,36,0,194,2018,"Santa Barbara"
"Rockfish unspecified",0,0,0,100,0,0,0,9,9,8,0,0,126,2018,"Santa Barbara"
"Rockfish vermilion",9415,6594,38,70,4144,6126,9225,5650,8062,9169,8933,3985,71411,2018,"Santa Barbara"
"Rockfish widow",14,0,0,0,0,4,25,0,73,24,45,20,206,2018,"Santa Barbara"
"Rockfish yellowtail",113,172,0,0,26,143,426,289,301,344,226,97,2137,2018,"Santa Barbara"
"Sablefish",40700,24244,46767,16980,35859,21564,35562,27776,41723,47095,56065,44235,438570,2018,"Santa Barbara"
"Salmon",0,0,0,0,0,0,0,74,0,0,0,0,74,2018,"Santa Barbara"
"Salmon Chinook",0,0,0,0,0,0,377,0,0,0,0,0,377,2018,"Santa Barbara"
"Sanddab",808,261,254,20,102,23,31,51,28,286,542,355,2761,2018,"Santa Barbara"
"Sanddab Pacific",0,0,0,0,0,0,0,0,165,0,25,0,190,2018,"Santa Barbara"
"Sardine Pacific",7055,8297,2,0,2,0,6765,99399,0,10291,144497,8733,285041,2018,"Santa Barbara"
"Scorpionfish California",30,0,0,0,64,21,5,17,33,36,59,26,291,2018,"Santa Barbara"
"Seabass white",632,9638,10706,242,964,37222,29516,5736,685,547,957,166,97012,2018,"Santa Barbara"
"Senorita",0,0,0,0,0,0,31,0,0,0,0,0,31,2018,"Santa Barbara"
"Shark blacktip",0,0,0,0,0,0,0,17,0,0,0,0,17,2018,"Santa Barbara"
"Shark brown smoothhound",0,13,36,0,0,6,31,10,31,0,14,72,213,2018,"Santa Barbara"
"Shark leopard",40,953,148,281,71,1178,266,66,174,59,99,69,3403,2018,"Santa Barbara"
"Shark Pacific angel",367,1569,2391,956,422,1223,2871,2810,2128,2078,1250,3310,21375,2018,"Santa Barbara"
"Shark shortfin mako",313,0,613,0,174,655,336,698,60,48,653,491,4039,2018,"Santa Barbara"
"Shark soupfin",141,118,0,0,0,285,641,632,951,311,1470,103,4652,2018,"Santa Barbara"
"Shark spiny dogfish",0,10,0,0,25,139,928,0,0,0,0,256,1358,2018,"Santa Barbara"
"Shark swell",0,0,20,0,0,70,47,0,0,0,0,0,137,2018,"Santa Barbara"
"Shark thresher",598,395,579,726,454,1946,4894,1341,374,328,1233,742,13610,2018,"Santa Barbara"
"Shark unspecified",230,0,337,118,135,293,316,0,0,0,0,525,1954,2018,"Santa Barbara"
"Shark white",0,0,0,0,0,0,0,0,350,0,0,0,350,2018,"Santa Barbara"
"Sheephead California",870,1936,0,0,820,440,1796,2976,2144,1462,2525,49,15018,2018,"Santa Barbara"
"Skate longnose",444,183,551,71,0,50,0,148,13,46,14,340,1860,2018,"Santa Barbara"
"Skate unspecified",1643,875,517,385,267,443,272,229,99,64,132,799,5724,2018,"Santa Barbara"
"Sole Dover",216,328,1300,8,1686,30,40,7,11,17,14,96,3753,2018,"Santa Barbara"
"Sole English",308,352,403,60,268,185,292,113,119,395,298,436,3228,2018,"Santa Barbara"
"Sole fantail",93,118,193,24,129,194,937,713,556,150,246,167,3519,2018,"Santa Barbara"
"Sole petrale",104,118,221,16,338,115,7,0,0,11,0,0,930,2018,"Santa Barbara"
"Sole rex",0,19,0,0,0,0,0,0,0,0,0,0,19,2018,"Santa Barbara"
"Sole rock",50,76,62,0,57,70,240,87,99,25,63,40,869,2018,"Santa Barbara"
"Sole unspecified",1759,417,349,270,77,94,156,58,11,418,872,128,4609,2018,"Santa Barbara"
"Stingray",0,0,23,0,21,25,440,0,55,0,250,0,814,2018,"Santa Barbara"
"Surfperch rainbow",0,0,1,0,0,0,0,0,11,0,1,0,13,2018,"Santa Barbara"
"Surfperch rubberlip",0,0,0,0,0,0,0,0,9,0,0,0,9,2018,"Santa Barbara"
"Swordfish",9601,0,0,0,0,0,302,904,4041,1696,5672,8326,30542,2018,"Santa Barbara"
"Thornyhead longspine",3176,1638,2374,558,1278,1783,2058,1771,2011,2658,1413,1198,21916,2018,"Santa Barbara"
"Thornyhead shortspine",20944,19774,23722,6793,17435,14987,12745,10997,12705,16142,16701,14510,187455,2018,"Santa Barbara"
"Thornyheads",0,0,0,0,0,0,0,0,49,0,0,0,49,2018,"Santa Barbara"
"Tuna bluefin",0,0,0,0,0,95,11,0,0,0,2478,68,2652,2018,"Santa Barbara"
"Turbot",0,0,0,0,0,0,148,18,0,0,0,0,166,2018,"Santa Barbara"
"Turbot hornyhead",0,0,0,0,0,29,21,52,27,0,26,49,205,2018,"Santa Barbara"
"Whitefish ocean",447,419,930,649,119,177,597,646,240,978,1800,126,7128,2018,"Santa Barbara"
"Whiting Pacific",0,6,41,11,25,0,3,0,0,0,0,84,170,2018,"Santa Barbara"
"Yellowtail",323,73,295,312,386,2664,2764,955,245,2736,1619,196,12567,2018,"Santa Barbara"
"Crab armed box",0,0,0,0,0,0,0,0,0,0,0,2,2,2018,"Santa Barbara"
"Crab box",5641,3802,5888,3436,6792,3541,4826,4444,3926,5051,2980,4356,54683,2018,"Santa Barbara"
"Crab brown rock",6002,7426,7759,4837,2098,3010,2463,2202,3647,2653,1825,1638,45560,2018,"Santa Barbara"
"Crab claws",0,119,97,91,38,101,58,30,27,36,14,0,611,2018,"Santa Barbara"
"Crab Dungeness",1256,0,0,1278,83,1148,0,0,0,0,0,2618,6383,2018,"Santa Barbara"
"Crab king",780,96,190,281,1199,546,385,171,755,111,182,25,4720,2018,"Santa Barbara"
"Crab red rock",27516,22861,29103,20297,50523,39665,42284,31469,41583,27427,16079,17605,366411,2018,"Santa Barbara"
"Crab rock unspecified",3086,2177,6979,20133,2018,7112,1618,925,1630,163,1948,1963,49751,2018,"Santa Barbara"
"Crab southern kelp",0,12,3,1,0,0,0,0,0,13,2,13,45,2018,"Santa Barbara"
"Crab spider",4394,3721,4497,937,619,678,1535,1943,2517,2225,1895,2912,27871,2018,"Santa Barbara"
"Crab spidersheep claws",0,0,0,0,0,0,0,0,0,0,38,0,38,2018,"Santa Barbara"
"Crab tanner",0,0,34,36,0,0,0,0,45,0,36,110,260,2018,"Santa Barbara"
"Crab yellow rock",20982,26159,36003,32236,48676,48071,54844,58367,37755,30391,22485,33335,449305,2018,"Santa Barbara"
"Crayfish unspecified",0,0,0,0,0,0,0,0,0,821,0,0,821,2018,"Santa Barbara"
"Lobster California spiny",71244,29377,32939,0,0,0,0,0,0,126067,83449,99506,442582,2018,"Santa Barbara"
"Prawn ridgeback",68975,42043,50412,28254,43715,130,0,39,0,28744,37560,63940,363813,2018,"Santa Barbara"
"Prawn spot",46,19753,22475,22022,37983,30973,27601,22154,27218,27584,121,344,238274,2018,"Santa Barbara"
"Shrimp ocean pink",0,0,0,58,0,0,0,0,0,0,0,0,58,2018,"Santa Barbara"
"Shrimp unspecified",74,36,69,0,0,0,0,0,0,0,29,45,253,2018,"Santa Barbara"
"Sea cucumber giant red",1358,57,35,1280,2978,12136,13890,5441,3273,78,23,0,40547,2018,"Santa Barbara"
"Sea cucumber unspecified",0,0,0,0,0,0,0,4,0,0,0,0,4,2018,"Santa Barbara"
"Sea cucumber warty",2061,4914,0,0,0,19347,13624,4318,1569,56,512,158,46557,2018,"Santa Barbara"
"Sea urchin purple",0,0,3299,0,48,875,872,2191,108,544,503,250,8690,2018,"Santa Barbara"
"Sea urchin red",150725,185348,195013,94103,134182,111592,188033,211995,214996,130553,265187,100036,1981761,2018,"Santa Barbara"
"Limpet keyhole",69,27,209,72,129,152,212,335,114,114,208,18,1659,2018,"Santa Barbara"
"Octopus unspecified",19,38,45,0,28,4,5,0,5,36,16,23,219,2018,"Santa Barbara"
"Snail sea",0,0,0,0,0,0,0,0,0,39,0,0,39,2018,"Santa Barbara"
"Snail top",221,0,285,173,191,366,318,251,264,208,361,210,2848,2018,"Santa Barbara"
"Snails moon",131,210,233,15,62,1,7,7,37,55,34,64,856,2018,"Santa Barbara"
"Squid market",3336228,878670,339868,1,0,360856,1077962,39214,22928,1409039,13884912,6287393,27637071,2018,"Santa Barbara"
"Whelk Kellets",5294,3223,698,0,0,0,2915,3396,3424,4449,802,1918,26118,2018,"Santa Barbara"
"Water Area Total",3869187,1365534,867769,285437,441480,771337,2168788,1190366,485913,1936742,14699763,6743813,34826130,2018,"Santa Barbara"
"Sea cucumber giant red",0,0,0,0,0,87,0,0,0,0,0,0,87,2018,"Santa Barbara"
"Sea cucumber warty",0,0,0,0,0,1758,0,0,0,0,0,0,1758,2018,"Santa Barbara"
"Water Area Total",0,0,0,0,0,1845,0,0,0,0,0,0,1845,2018,"Santa Barbara"
"Tuna albacore",0,0,0,0,0,0,0,0,232,0,0,0,232,2018,"Santa Barbara"
"Water Area Total",0,0,0,0,0,0,0,0,232,0,0,0,232,2018,"Santa Barbara"
"Grand Total",3869187,1365534,867769,285437,441480,773182,2168788,1190366,486145,1936742,14699763,6743813,34828207,2018,"Santa Barbara"
"Anchovy northern ",0,0,0,15270,10100,21100,7390,16200,9500,8300,10630,141570,240060,2019,"Santa Barbara"
"Barracuda California ",0,0,0,8,57,336,71,8,3,44,0,0,526,2019,"Santa Barbara"
"Bass giant sea",28,48,0,46,82,127,646,540,21,58,31,17,1643,2019,"Santa Barbara"
"Bonito Pacific ",1053,177,326,0,0,38,0,23,3,0,0,631,2252,2019,"Santa Barbara"
"Butterfish Pacific pompano",29,264,93,57,48,5,0,0,0,1,6,56,559,2019,"Santa Barbara"
"Cabezon ",666,543,0,0,246,572,215,547,77,592,680,23,4161,2019,"Santa Barbara"
"Croaker unspecified ",0,0,0,0,0,0,13,0,0,0,51,0,64,2019,"Santa Barbara"
"Croaker white ",948,2827,485,397,410,152,5,16,105,494,444,595,6878,2019,"Santa Barbara"
"Croaker yellowfin ",0,0,0,0,0,0,0,3,6,120,41,57,227,2019,"Santa Barbara"
"Eel California moray ",0,0,0,0,0,80,21,0,0,0,0,0,101,2019,"Santa Barbara"
"Fish unspecified ",0,0,36,0,0,0,1,0,0,0,1807,0,1844,2019,"Santa Barbara"
"Grenadier ",738,303,1098,407,113,23,0,0,4,128,462,374,3649,2019,"Santa Barbara"
"Guitarfish shovelnose ",16,10,0,71,0,0,0,0,0,0,0,9,106,2019,"Santa Barbara"
"Hagfish Pacific ",0,2093,0,0,0,0,0,7,0,0,0,0,2100,2019,"Santa Barbara"
"Hagfish unspecified ",0,0,0,0,0,0,0,25,0,0,0,0,25,2019,"Santa Barbara"
"Halibut California ",10208,11248,16443,21932,15357,21234,16765,21575,8250,8102,7533,6622,165268,2019,"Santa Barbara"
"Halibut unspecified ",0,0,0,0,0,0,10,5,0,0,15,0,30,2019,"Santa Barbara"
"Kelpfishes ",0,0,0,0,5,0,0,0,0,20,0,0,25,2019,"Santa Barbara"
"Lingcod ",774,569,0,0,563,1803,448,1429,660,795,593,888,8523,2019,"Santa Barbara"
"Lizardfish California ",151,1989,383,741,311,131,48,34,31,302,353,674,5148,2019,"Santa Barbara"
"Mackerel jack ",0,0,0,0,0,0,0,0,0,110,786,39,935,2019,"Santa Barbara"
"Mackerel Pacific ",9408,2598,0,4,0,250,199,280,205,133564,213955,423,360886,2019,"Santa Barbara"
"Mackerel unspecified ",20,2,2,51,181,49,0,0,50,3,56,0,414,2019,"Santa Barbara"
"Midshipman plainfin ",4,14,3,194,71,0,28,0,0,0,0,0,314,2019,"Santa Barbara"
"Mullet striped ",0,0,0,0,0,0,0,0,0,0,0,1,1,2019,"Santa Barbara"
"Opah ",57,105,0,0,0,0,0,0,0,0,0,0,162,2019,"Santa Barbara"
"Pomfret ",0,0,1080,0,0,0,0,0,0,0,0,0,1080,2019,"Santa Barbara"
"Ratfish spotted ",0,0,0,0,0,0,6,0,0,0,0,0,6,2019,"Santa Barbara"
"Ray bat ",202,480,35,113,217,441,216,1251,855,447,144,284,4685,2019,"Santa Barbara"
"Ray Pacific electric",0,0,0,0,9,0,7,0,0,0,0,0,16,2019,"Santa Barbara"
"Ray unspecified",0,0,0,0,0,0,0,0,0,0,0,32,32,2019,"Santa Barbara"
"Rockfish aurora",0,4,31,14,3,0,0,0,0,20,0,14,86,2019,"Santa Barbara"
"Rockfish bank",12,51,41,0,0,3,145,44,158,85,27,0,568,2019,"Santa Barbara"
"Rockfish black",0,0,0,0,0,0,0,0,6,0,0,0,6,2019,"Santa Barbara"
"Rockfish blackandyellow",122,0,0,0,43,62,34,91,50,0,15,18,435,2019,"Santa Barbara"
"Rockfish blackgill",118,0,655,788,56,145,0,98,19,10,0,24,1912,2019,"Santa Barbara"
"Rockfish blue",303,260,0,0,114,284,304,180,59,99,79,129,1809,2019,"Santa Barbara"
"Rockfish bocaccio",702,454,0,0,428,1506,690,799,862,974,970,687,8071,2019,"Santa Barbara"
"Rockfish brown",22,4,0,0,71,73,28,148,66,6,3,4,423,2019,"Santa Barbara"
"Rockfish canary",124,384,0,0,79,194,190,173,314,25,106,18,1606,2019,"Santa Barbara"
"Rockfish chilipepper",44,3,0,0,0,36,75,11,67,70,30,74,410,2019,"Santa Barbara"
"Rockfish copper",1225,546,0,16,1271,1778,1520,1565,1640,920,592,650,11724,2019,"Santa Barbara"
"Rockfish flag",11,7,0,1,3,17,17,4,9,11,13,6,99,2019,"Santa Barbara"
"Rockfish gopher",55,0,0,0,53,56,97,279,157,93,58,55,903,2019,"Santa Barbara"
"Rockfish grass",558,360,0,0,525,1082,736,1051,165,1344,1072,28,6921,2019,"Santa Barbara"
"Rockfish greenblotched",0,0,0,0,3,0,19,0,0,9,19,0,51,2019,"Santa Barbara"
"Rockfish greenspotted",265,181,0,6,50,620,633,760,613,614,966,633,5339,2019,"Santa Barbara"
"Rockfish greenstriped",4,11,0,0,0,23,19,9,26,28,25,10,154,2019,"Santa Barbara"
"Rockfish group canaryvermilion",0,0,0,0,0,0,2,3,0,4,0,0,9,2019,"Santa Barbara"
"Rockfish group red",0,74,0,0,0,0,0,0,0,0,0,0,74,2019,"Santa Barbara"
"Rockfish group shelf",0,0,0,0,0,33,28,27,0,0,0,0,88,2019,"Santa Barbara"
"Rockfish kelp",77,0,0,0,53,52,37,137,61,20,10,4,451,2019,"Santa Barbara"
"Rockfish olive",1,59,0,0,0,60,31,2,27,0,0,27,207,2019,"Santa Barbara"
"Rockfish redbanded",0,0,0,0,0,0,0,50,0,0,0,0,50,2019,"Santa Barbara"
"Rockfish rosy",7,0,0,0,0,0,0,0,0,4,4,0,15,2019,"Santa Barbara"
"Rockfish shortbelly",0,0,0,0,0,60,0,0,0,0,0,0,60,2019,"Santa Barbara"
"Rockfish speckled",215,84,0,0,60,155,91,7,4,68,44,33,761,2019,"Santa Barbara"
"Rockfish splitnose",4,0,31,0,0,0,0,0,0,0,0,0,35,2019,"Santa Barbara"
"Rockfish squarespot",0,0,0,0,0,4,0,0,0,0,0,0,4,2019,"Santa Barbara"
"Rockfish starry",38,28,0,1,52,115,46,78,191,87,115,54,804,2019,"Santa Barbara"
"Rockfish treefish",9,1,0,0,37,17,20,22,29,14,13,15,177,2019,"Santa Barbara"
"Rockfish unspecified",0,0,0,0,0,0,0,6,33,0,0,0,39,2019,"Santa Barbara"
"Rockfish vermilion",7885,8505,0,38,8041,10994,8276,7756,8011,8534,7662,5920,81621,2019,"Santa Barbara"
"Rockfish widow",10,7,0,0,7,18,106,6,65,136,84,51,489,2019,"Santa Barbara"
"Rockfish yellowtail",190,127,0,0,208,597,233,447,337,101,243,145,2627,2019,"Santa Barbara"
"Sablefish",41388,30182,57603,58304,43468,70058,23257,24776,25127,34676,37232,28436,474507,2019,"Santa Barbara"
"Salmon",0,0,0,0,61,226,0,0,0,0,0,0,287,2019,"Santa Barbara"
"Salmon Chinook",0,0,0,0,6265,4516,338,0,0,0,0,0,11119,2019,"Santa Barbara"
"Sanddab",687,1107,501,68,194,42,0,73,6,13,259,11,2961,2019,"Santa Barbara"
"Sanddab Pacific",0,0,0,0,0,0,0,0,0,57,0,15,72,2019,"Santa Barbara"
"Sardine Pacific",8,1,0,5080,7400,6894,19593,6900,10000,30266,52039,20535,158716,2019,"Santa Barbara"
"Scorpionfish California",22,19,0,0,60,47,6,12,111,11,25,24,336,2019,"Santa Barbara"
"Sculpin staghorn",1,0,0,0,0,0,8,0,0,0,0,0,9,2019,"Santa Barbara"
"Sculpin yellowchin",0,0,0,0,0,0,1,0,15,1,0,0,18,2019,"Santa Barbara"
"Seabass white",317,520,897,1019,433,27043,33263,10238,181,26,134,93,74163,2019,"Santa Barbara"
"Shark blue",0,40,0,0,0,0,0,0,0,0,0,0,40,2019,"Santa Barbara"
"Shark brown smoothhound",22,29,16,4,4,0,8,29,0,0,0,0,112,2019,"Santa Barbara"
"Shark gray smoothhound",0,0,0,0,791,20,0,14,10,0,0,33,868,2019,"Santa Barbara"
"Shark horn",5,0,0,0,0,0,0,0,0,0,0,0,5,2019,"Santa Barbara"
"Shark leopard",82,74,298,281,220,667,283,108,86,276,39,226,2640,2019,"Santa Barbara"
"Shark Pacific angel",2300,2290,1704,1005,1383,2597,2396,2807,3810,2108,2195,1378,25971,2019,"Santa Barbara"
"Shark pelagic thresher",0,0,0,41,29,0,0,0,0,0,52,0,122,2019,"Santa Barbara"
"Shark sevengill",0,0,0,33,0,0,0,0,0,0,107,14,154,2019,"Santa Barbara"
"Shark shortfin mako",38,351,34,0,0,365,1340,1422,41,53,60,18,3723,2019,"Santa Barbara"
"Shark soupfin",274,46,88,53,460,572,906,772,1404,1235,838,387,7036,2019,"Santa Barbara"
"Shark spiny dogfish",44,0,230,0,0,251,41,137,45,0,0,0,749,2019,"Santa Barbara"
"Shark swell",0,0,0,0,0,8,17,24,18,0,0,0,67,2019,"Santa Barbara"
"Shark thresher",692,165,510,1411,4113,3425,4843,1213,1121,712,573,180,18957,2019,"Santa Barbara"
"Shark unspecified",0,0,74,94,793,1117,438,1010,675,1647,1466,349,7663,2019,"Santa Barbara"
"Shark white",50,0,0,0,0,395,172,0,0,0,0,0,617,2019,"Santa Barbara"
"Sheephead California",2026,2813,0,0,1906,5615,3591,3597,4112,1074,1655,989,27378,2019,"Santa Barbara"
"Skate big",0,0,0,0,0,0,0,0,0,254,572,0,826,2019,"Santa Barbara"
"Skate California",0,0,0,0,0,28,30,12,43,27,46,51,237,2019,"Santa Barbara"
"Skate longnose",32,62,256,224,78,1053,452,134,54,362,609,0,3316,2019,"Santa Barbara"
"Skate thornback",0,117,0,0,0,0,0,0,0,0,0,0,117,2019,"Santa Barbara"
"Skate unspecified",466,457,201,303,350,273,22,57,155,18,89,0,2390,2019,"Santa Barbara"
"Smelt whitebait",0,0,0,35,0,0,0,0,0,0,0,0,35,2019,"Santa Barbara"
"Sole Dover",5,104,2,11,0,3,0,0,0,28,36,27,216,2019,"Santa Barbara"
"Sole English",170,451,549,312,257,260,255,182,138,317,316,246,3453,2019,"Santa Barbara"
"Sole fantail",239,207,294,318,253,455,467,684,493,257,388,123,4177,2019,"Santa Barbara"
"Sole petrale",4,27,16,90,146,103,11,23,20,6,0,9,454,2019,"Santa Barbara"
"Sole rex",63,47,0,0,0,0,0,4,0,0,0,0,114,2019,"Santa Barbara"
"Sole rock",91,64,64,63,56,109,74,86,58,19,16,11,709,2019,"Santa Barbara"
"Sole unspecified",25,136,276,0,83,56,16,0,25,0,0,0,618,2019,"Santa Barbara"
"Stingray",0,12,29,0,0,0,33,48,79,0,0,8,209,2019,"Santa Barbara"
"Surfperch rainbow",1,0,0,0,0,0,0,0,0,0,0,0,1,2019,"Santa Barbara"
"Swordfish",1554,173,0,0,0,133,1169,1309,4258,2179,4388,0,15162,2019,"Santa Barbara"
"Thornyhead longspine",831,952,1601,1753,1314,2964,1710,1303,1968,1280,1115,2071,18862,2019,"Santa Barbara"
"Thornyhead shortspine",11222,10372,18530,13775,14036,22087,6842,5849,8416,9425,10775,12666,143993,2019,"Santa Barbara"
"Thornyheads",527,566,2225,3058,0,0,0,0,0,4,0,0,6379,2019,"Santa Barbara"
"Tomcod Pacific",0,0,0,0,0,0,0,0,14,0,0,0,14,2019,"Santa Barbara"
"Tuna bluefin",276,1345,0,0,0,76,0,0,0,345,0,0,2042,2019,"Santa Barbara"
"Turbot hornyhead",23,8,13,5,4,0,0,31,43,15,30,47,219,2019,"Santa Barbara"
"Whitefish ocean",826,194,681,492,1139,1181,772,613,1044,1032,778,830,9581,2019,"Santa Barbara"
"Whiting Pacific",115,78,0,9,0,0,0,0,0,0,0,0,202,2019,"Santa Barbara"
"Yellowtail",0,40,0,209,165,1575,2318,1121,485,463,395,15,6787,2019,"Santa Barbara"
"Crab armed box ",15,0,0,0,0,15,36,0,78,0,0,0,144,2019,"Santa Barbara"
"Crab box ",0,8,22,6607,7184,10292,7460,7926,2043,3032,2933,2093,49599,2019,"Santa Barbara"
"Crab brown rock ",1454,1825,2706,1829,754,1008,1453,1774,7519,3261,2649,4079,30310,2019,"Santa Barbara"
"Crab claws ",6,11,0,2,18,26,5,0,19,35,42,18,181,2019,"Santa Barbara"
"Crab Dungeness ",0,0,687,457,0,0,0,0,0,0,0,0,1144,2019,"Santa Barbara"
"Crab hermit ",0,0,0,0,0,0,114,0,0,0,0,0,114,2019,"Santa Barbara"
"Crab king ",2,2,41,74,99,60,102,149,161,55,132,309,1186,2019,"Santa Barbara"
